player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sergio Agüero,10,ar ARG,FW,29-243,90,1,0,0,0,2,2,0,0,38,0,0,1,0.2,0.2,0.1,3,0,24,29,82.8,3,30,5,4,2
Raheem Sterling,7,eng ENG,"LW,RW",23-054,90,0,2,0,0,1,0,0,0,61,2,0,0,0.5,0.5,0.8,7,3,41,55,74.5,5,45,7,7,4
Bernardo Silva,20,pt POR,"RW,RM",23-174,90,0,0,0,0,3,1,0,0,75,0,0,3,0.4,0.4,0.0,4,0,58,66,87.9,5,52,6,2,2
David Silva,21,es ESP,LM,32-023,38,0,0,0,0,1,0,1,0,34,1,0,1,0.1,0.1,0.0,1,0,23,30,76.7,4,21,1,0,0
İlkay Gündoğan,8,de GER,LM,27-099,52,0,0,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.7,6,0,36,41,87.8,6,29,3,3,3
Fernandinho,25,br BRA,CM,32-272,90,1,0,0,0,1,1,0,0,76,3,3,0,0.1,0.1,0.0,3,0,59,66,89.4,3,51,0,1,0
Kevin De Bruyne,17,be BEL,RM,26-217,77,1,1,0,0,6,4,0,0,83,0,0,2,0.6,0.6,0.1,3,2,59,74,79.7,13,59,3,1,1
Brahim Díaz,55,ma MAR,LW,18-181,13,0,0,0,0,2,1,0,0,14,0,0,1,0.4,0.4,0.0,1,0,7,8,87.5,0,9,1,0,0
Oleksandr Zinchenko,35,ua UKR,LB,21-047,90,0,0,0,0,1,0,0,0,101,5,1,0,0.0,0.0,0.0,1,1,79,95,83.2,14,57,1,0,0
Aymeric Laporte,14,es ESP,CB,23-249,90,0,0,0,0,0,0,0,0,80,0,1,0,0.0,0.0,0.0,0,0,72,76,94.7,9,59,0,1,1
Nicolás Otamendi,30,ar ARG,CB,29-353,90,0,0,0,0,0,0,0,0,76,4,2,0,0.0,0.0,0.0,1,0,59,68,86.8,3,52,2,1,0
Kyle Walker,2,eng ENG,RB,27-248,90,0,0,0,0,2,1,0,0,111,1,1,2,0.1,0.1,0.2,3,0,91,104,87.5,9,68,3,0,0
Ederson,31,br BRA,GK,24-167,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,23,24,95.8,0,14,0,0,0
