player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Nicolas Jackson,15,sn SEN,FW,23-122,90,1,0,0,0,2,1,1,0,18,0,0,1,0.3,0.3,0.0,0,0,7,11,63.6,2,7,1,2,1
Jadon Sancho,19,eng ENG,LW,24-209,45,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,3,17,3,3,0
Pedro Neto,7,pt POR,"LW,RW",24-225,45,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.2,5,0,20,25,80.0,1,21,2,2,0
Noni Madueke,11,eng ENG,RW,22-224,75,0,0,0,0,1,1,0,0,33,1,0,0,0.0,0.0,0.1,1,0,23,25,92.0,0,28,8,5,2
Christopher Nkunku,18,fr FRA,LW,26-341,15,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,7,100.0,1,9,0,2,0
Cole Palmer,20,eng ENG,AM,22-167,90,0,0,0,0,4,0,0,0,43,0,0,1,0.4,0.4,0.1,4,0,25,30,83.3,3,27,2,5,1
Roméo Lavia,45,be BEL,DM,20-288,52,0,0,0,0,0,0,0,0,30,2,2,2,0.0,0.0,0.0,0,0,21,22,95.5,0,18,1,3,3
Enzo Fernández,8,ar ARG,DM,23-277,38,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,1,0,18,22,81.8,3,13,1,0,0
Moisés Caicedo,25,ec ECU,DM,22-353,90,0,1,0,0,0,0,0,0,57,1,0,0,0.0,0.0,0.3,3,1,43,53,81.1,10,38,2,1,1
Malo Gusto,27,fr FRA,"LB,RB",21-154,90,0,0,0,0,2,0,0,0,79,3,4,2,0.1,0.1,0.0,1,1,58,65,89.2,8,45,3,3,1
Levi Colwill,6,eng ENG,CB,21-237,90,0,0,0,0,0,0,0,0,88,2,0,0,0.0,0.0,0.0,1,0,71,81,87.7,5,52,0,1,1
Tosin Adarabioyo,4,eng ENG,CB,27-026,52,0,0,0,0,0,0,1,0,48,0,0,0,0.0,0.0,0.0,0,0,43,46,93.5,0,30,0,0,0
Benoît Badiashile,5,fr FRA,CB,23-208,38,0,0,0,0,0,0,0,0,47,1,1,0,0.0,0.0,0.0,0,0,42,43,97.7,3,26,1,0,0
Reece James,24,eng ENG,RB,24-317,52,0,0,0,0,0,0,0,0,60,1,1,0,0.0,0.0,0.0,2,0,45,55,81.8,2,32,0,0,0
Renato Veiga,40,pt POR,LB,21-083,38,0,0,0,0,1,0,1,0,36,0,0,0,0.1,0.1,0.0,0,0,22,30,73.3,2,17,0,2,0
Robert Sánchez,1,es ESP,GK,26-337,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,35,42,83.3,0,25,0,0,0
