player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Charlie Austin,10,eng ENG,FW,29-178,67,0,0,0,0,1,1,1,0,21,2,0,0,0.0,0.0,0.0,0,0,5,11,45.5,0,8,0,1,0
Shane Long,7,ie IRL,FW,31-342,23,0,0,0,0,1,0,0,0,8,0,0,1,0.1,0.1,0.0,1,0,4,5,80.0,0,4,0,0,0
Mohamed Elyounoussi,11,no NOR,"LW,AM,FW,CM",24-148,90,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,12,0,2,0
James Ward-Prowse,16,eng ENG,"CM,AM,RB,RM",24-059,90,0,0,0,0,0,0,0,0,53,5,1,1,0.0,0.0,0.1,2,0,22,33,66.7,1,9,1,0,0
Mario Lemina,18,ga GAB,"LM,CM",25-120,45,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,10,11,90.9,1,9,0,1,1
Nathan Redmond,22,eng ENG,"RW,LM",24-299,45,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,1,0,6,8,75.0,1,8,0,2,1
Oriol Romeu,14,es ESP,CM,27-097,58,0,0,0,0,0,0,0,0,35,3,2,2,0.0,0.0,0.0,0,0,19,25,76.0,3,8,0,0,0
Yan Valery,43,tn TUN,"RM,RB",19-311,32,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,2,6,33.3,1,4,1,0,0
Pierre Højbjerg,23,dk DEN,"CM,RM",23-147,84,1,0,0,0,3,3,0,1,39,3,2,1,0.1,0.1,0.0,3,1,19,29,65.5,2,15,2,3,2
Matt Targett,33,eng ENG,"LB,LM",23-103,90,0,0,0,0,0,0,0,0,34,1,2,1,0.0,0.0,0.0,1,0,16,26,61.5,7,14,5,0,0
Jan Bednarek,35,pl POL,CB,22-262,90,0,0,0,0,0,0,1,0,29,5,2,1,0.0,0.0,0.0,1,0,11,22,50.0,1,7,0,0,0
Jack Stephens,5,eng ENG,CB,24-337,90,0,0,0,0,0,0,0,0,40,1,4,1,0.0,0.0,0.0,0,0,20,25,80.0,1,18,0,0,0
Kayne Ramsey,66,eng ENG,"CB,RB",18-081,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,0,4,0,0,0
Alex McCarthy,1,eng ENG,GK,29-027,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,11,24,45.8,0,14,0,0,0
