player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Patrick Bamford,9,eng ENG,FW,28-007,90,0,0,0,0,4,2,0,0,35,0,0,2,0.4,0.4,0.0,0,0,18,19,94.7,2,18,1,0,0
Jack Harrison,22,eng ENG,LM,24-296,67,0,0,0,0,0,0,0,0,27,0,0,1,0.0,0.0,0.2,5,0,16,22,72.7,5,22,4,2,1
Daniel James,20,wls WAL,LM,23-306,23,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,12,2,1,0
Rodrigo,19,es ESP,CM,30-190,45,0,0,0,0,1,1,0,0,20,0,1,0,0.4,0.4,0.1,1,0,11,15,73.3,2,16,1,0,0
Tyler Roberts,11,wls WAL,CM,22-243,45,0,0,0,0,2,1,0,0,23,2,0,1,0.3,0.3,0.0,1,0,13,16,81.3,3,17,1,0,0
Stuart Dallas,15,nir NIR,"CM,RB",30-146,90,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.0,1,0,18,27,66.7,1,22,2,1,1
Raphinha,10,br BRA,RM,24-272,90,0,0,0,0,0,0,0,0,39,1,2,0,0.0,0.0,0.7,3,0,15,25,60.0,3,25,4,2,0
Kalvin Phillips,23,eng ENG,DM,25-284,90,0,0,0,0,0,0,0,0,63,2,2,3,0.0,0.0,0.0,3,0,44,53,83.0,4,45,2,2,2
Junior Firpo,3,do DOM,LB,25-021,90,0,0,0,0,1,0,0,0,56,3,1,3,0.1,0.1,0.0,1,0,34,43,79.1,5,35,4,1,1
Liam Cooper,6,sct SCO,CB,30-013,90,0,0,0,0,0,0,1,0,70,2,1,5,0.0,0.0,0.0,0,0,53,59,89.8,2,51,0,1,1
Diego Llorente,14,es ESP,CB,28-027,32,0,0,0,0,0,0,1,0,27,1,1,1,0.0,0.0,0.0,0,0,14,23,60.9,1,22,0,0,0
Pascal Struijk,21,nl NED,CB,22-032,27,0,0,0,0,0,0,0,1,25,1,1,2,0.0,0.0,0.0,0,0,17,19,89.5,0,16,0,0,0
Luke Ayling,2,eng ENG,"RB,CB",30-018,90,0,0,0,0,1,0,0,0,78,2,1,5,0.1,0.1,0.0,1,0,46,64,71.9,1,52,0,1,1
Illan Meslier,1,fr FRA,GK,21-194,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,47,53,88.7,0,39,0,0,0
