player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Son Heung-min,7,kr KOR,FW,25-112,61,0,0,0,0,1,0,0,0,28,0,1,2,0.1,0.1,0.0,3,0,17,20,85.0,3,16,2,2,2
Fernando Llorente,18,es ESP,FW,32-244,29,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,9,0,0,0
Dele Alli,20,eng ENG,FW,21-200,90,0,0,0,0,3,1,0,0,51,0,0,0,0.7,0.7,0.1,2,0,30,39,76.9,3,31,3,1,0
Christian Eriksen,23,dk DEN,DM,25-256,90,0,0,0,0,2,0,0,0,81,1,0,2,0.1,0.1,0.7,2,0,50,69,72.5,11,42,2,4,3
Harry Winks,29,eng ENG,DM,21-268,90,0,0,0,0,0,0,0,0,70,2,0,2,0.0,0.0,0.0,2,0,52,61,85.2,5,40,2,1,1
Moussa Sissoko,17,fr FRA,DM,28-073,61,0,0,0,0,2,1,0,0,44,0,0,0,0.1,0.1,0.1,3,0,30,38,78.9,5,21,1,0,0
Mousa Dembélé,19,be BEL,DM,30-104,29,0,0,0,0,0,0,0,0,30,2,2,1,0.0,0.0,0.1,2,0,20,22,90.9,2,17,1,1,1
Ben Davies,33,wls WAL,WB,24-187,90,0,0,0,0,0,0,0,0,61,1,3,1,0.0,0.0,0.1,4,0,28,50,56.0,1,22,0,0,0
Serge Aurier,24,ci CIV,WB,24-308,90,0,0,0,0,2,1,0,0,71,2,1,2,0.1,0.1,0.0,1,0,40,59,67.8,3,29,0,0,0
Jan Vertonghen,5,be BEL,CB,30-187,90,0,0,0,0,0,0,0,0,63,1,3,1,0.0,0.0,0.0,1,0,41,50,82.0,7,31,3,3,1
Eric Dier,15,eng ENG,CB,23-286,90,0,0,0,0,2,1,0,0,72,0,3,0,0.1,0.1,0.0,1,0,48,61,78.7,1,35,1,0,0
Toby Alderweireld,4,be BEL,CB,28-240,90,0,0,0,0,1,0,0,0,61,2,0,2,0.0,0.0,0.0,1,0,33,49,67.3,2,20,1,0,0
Hugo Lloris,1,fr FRA,GK,30-306,90,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,0,0,20,30,66.7,0,16,0,0,0
