player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,26-038,90,0,0,0,0,5,0,0,0,49,1,0,0,0.2,0.2,0.1,5,0,13,25,52.0,2,27,2,2,0
Bryan Mbeumo,19,cm CMR,"FW,RB",22-259,90,0,0,0,0,5,0,0,0,28,0,0,0,0.5,0.5,0.0,2,0,11,18,61.1,0,17,2,0,0
Christian Eriksen,21,dk DEN,CM,30-068,90,0,0,0,0,3,1,0,0,70,1,1,1,0.1,0.1,0.2,7,0,42,62,67.7,8,38,3,2,1
Vitaly Janelt,27,de GER,CM,23-348,90,0,0,0,0,0,0,0,0,54,3,2,0,0.0,0.0,0.0,3,0,38,45,84.4,4,28,0,1,0
Mathias Jensen,8,dk DEN,CM,26-112,77,0,0,0,0,0,0,0,0,40,2,2,1,0.0,0.0,0.1,2,0,22,33,66.7,4,20,0,1,0
Josh Dasilva,10,eng ENG,CM,23-182,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0
Rico Henry,3,eng ENG,LB,24-289,90,0,0,0,0,0,0,0,0,45,0,0,3,0.0,0.0,0.1,3,0,30,38,78.9,4,24,3,2,1
Mads Bech Sørensen,29,dk DEN,CB,23-106,90,0,0,0,0,0,0,1,0,62,1,0,1,0.0,0.0,0.0,0,0,42,55,76.4,2,34,0,0,0
Pontus Jansson,18,se SWE,CB,31-069,90,0,0,0,0,1,0,1,0,61,2,3,4,0.1,0.1,0.0,1,0,37,44,84.1,3,34,0,0,0
Mads Roerslev,30,dk DEN,CB,22-303,90,0,0,0,0,0,0,0,0,47,0,2,0,0.0,0.0,0.1,2,0,32,40,80.0,1,26,0,0,0
Saman Ghoddos,14,ir IRN,RB,28-229,77,0,0,0,0,1,0,0,0,40,1,0,0,0.0,0.0,0.0,1,0,15,24,62.5,2,16,0,0,0
Yoane Wissa,11,cd COD,FW,25-232,13,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0
David Raya,1,es ESP,GK,26-220,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,33,47,70.2,0,32,0,0,0
