player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Hal Robson-Kanu,4,wls WAL,FW,31-363,88,0,0,0,0,2,0,0,0,31,0,1,1,0.1,0.1,0.1,3,0,16,21,76.2,3,19,1,2,1
Mbaye Diagne,17,sn SEN,FW,29-203,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Matheus Pereira,12,br BRA,FW,25-014,90,1,0,0,0,6,3,0,0,63,0,1,0,0.4,0.4,0.0,4,0,33,49,67.3,2,44,9,5,3
Ainsley Maitland-Niles,30,eng ENG,LM,23-263,68,0,0,0,0,0,0,0,0,24,0,3,0,0.0,0.0,0.0,0,0,13,17,76.5,1,12,2,0,0
Grady Diangana,11,cd COD,"LM,RM",23-030,22,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,2,17,2,2,1
Okay Yokuşlu,35,tr TUR,CM,27-071,84,0,0,0,0,0,0,1,0,56,0,3,2,0.0,0.0,0.0,1,1,37,44,84.1,7,27,0,2,2
Karlan Grant,29,eng ENG,"LM,CM",23-243,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Conor Gallagher,18,eng ENG,CM,21-102,90,0,0,0,0,0,0,0,0,57,3,1,3,0.0,0.0,0.1,3,0,34,44,77.3,2,35,0,1,0
Matt Phillips,10,sct SCO,"RM,CM",30-067,90,0,0,0,0,1,0,0,0,40,1,0,1,0.0,0.0,0.1,1,0,22,29,75.9,4,23,4,2,1
Conor Townsend,14,eng ENG,LB,28-076,90,0,0,0,0,2,0,0,0,53,2,0,0,0.1,0.1,0.0,4,0,37,49,75.5,5,29,1,1,1
Kyle Bartley,5,eng ENG,CB,29-362,90,0,0,0,0,0,0,0,0,44,3,2,2,0.0,0.0,0.1,2,1,22,32,68.8,1,18,0,1,1
Semi Ajayi,6,ng NGA,CB,27-191,90,0,0,0,0,2,1,0,0,34,0,1,1,0.5,0.5,0.0,2,0,17,24,70.8,1,16,0,2,2
Darnell Furlong,2,eng ENG,RB,25-200,90,0,0,0,0,0,0,0,0,48,1,0,1,0.0,0.0,0.1,1,0,20,39,51.3,3,21,2,0,0
Sam Johnstone,1,eng ENG,GK,28-055,90,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,0,0,21,41,51.2,0,24,0,0,0
