player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Calvert-Lewin,9,eng ENG,FW,27-263,82,0,0,0,0,2,1,0,0,26,0,0,1,0.3,0.3,0.0,1,1,13,18,72.2,1,18,1,0,0
Armando Broja,22,al ALB,FW,23-085,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,6,3,3,1
Dwight McNeil,7,eng ENG,LW,25-012,73,0,0,0,0,2,0,0,0,40,0,0,0,0.1,0.1,0.3,4,0,19,36,52.8,2,18,4,2,1
Jack Harrison,11,eng ENG,"RW,AM",28-014,17,0,0,0,0,3,0,0,0,10,1,0,0,0.4,0.4,0.0,0,0,1,4,25.0,0,6,0,1,0
Iliman Ndiaye,10,sn SEN,"RW,LW",24-273,90,0,0,0,0,1,0,0,0,32,3,1,0,0.0,0.0,0.0,1,0,16,16,100.0,1,17,2,8,3
Abdoulaye Doucouré,16,ml MLI,AM,31-338,82,0,0,0,0,1,0,0,0,37,1,0,0,0.0,0.0,0.0,2,0,24,32,75.0,1,18,2,3,2
Jesper Lindstrøm,29,dk DEN,"AM,RW",24-279,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,7,8,87.5,2,2,1,1,1
Orel Mangala,8,be BEL,DM,26-261,88,1,0,0,0,1,1,1,0,44,0,1,3,0.1,0.1,0.0,2,0,28,29,96.6,1,18,0,3,1
Harrison Armstrong,45,eng ENG,DM,17-320,2,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Idrissa Gana Gueye,27,sn SEN,DM,35-069,90,0,0,0,0,0,0,0,0,53,3,1,1,0.0,0.0,0.0,2,0,43,45,95.6,4,20,0,3,1
Vitaliy Mykolenko,19,ua UKR,LB,25-189,90,0,0,0,0,1,0,0,0,53,1,1,1,0.0,0.0,0.0,2,1,31,41,75.6,3,13,0,0,0
Jarrad Branthwaite,32,eng ENG,CB,22-160,90,0,0,0,0,0,0,0,0,51,2,4,1,0.0,0.0,0.0,0,0,36,40,90.0,2,23,0,0,0
James Tarkowski,6,eng ENG,CB,32-015,90,0,0,0,0,1,1,0,0,47,2,1,1,0.0,0.0,0.0,2,1,26,31,83.9,1,11,0,0,0
Ashley Young,18,eng ENG,RB,39-148,90,1,0,0,0,1,1,0,0,72,7,4,1,0.1,0.1,0.0,1,0,37,53,69.8,3,25,1,1,1
Jordan Pickford,1,eng ENG,GK,30-272,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,1,0,33,50,66.0,0,27,0,0,0
