player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jürgen Locadia,25,cw CUW,FW,24-187,56,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,10,13,76.9,0,8,1,0,0
Glenn Murray,17,eng ENG,FW,34-230,34,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,4,11,36.4,1,7,1,0,0
Solly March,20,eng ENG,LW,23-297,90,0,0,0,0,2,1,0,0,39,3,1,1,0.1,0.1,0.0,0,0,13,26,50.0,3,23,1,2,2
Anthony Knockaert,11,fr FRA,RW,26-174,90,0,0,0,0,0,0,0,0,44,3,1,1,0.0,0.0,0.0,0,0,34,36,94.4,2,27,1,2,2
Beram Kayal,7,il ISR,AM,30-011,56,0,0,0,0,0,0,0,0,13,0,1,1,0.0,0.0,0.1,3,0,8,10,80.0,1,6,2,1,1
Pascal Groß,13,de GER,AM,26-332,34,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,11,14,78.6,0,6,0,0,0
Davy Pröpper,24,nl NED,DM,26-253,90,0,0,0,0,0,0,0,0,35,2,2,2,0.0,0.0,0.0,0,0,16,24,66.7,1,22,1,0,0
Dale Stephens,6,eng ENG,DM,28-335,90,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,0,0,26,33,78.8,3,20,0,0,0
Gaëtan Bong,3,cm CMR,LB,30-018,90,0,0,0,0,0,0,0,0,33,3,0,1,0.0,0.0,0.0,0,0,13,24,54.2,1,14,0,0,0
Lewis Dunk,5,eng ENG,CB,26-173,90,0,0,0,0,0,0,0,0,36,2,2,4,0.0,0.0,0.0,0,0,15,18,83.3,1,7,0,1,1
Shane Duffy,22,ie IRL,CB,26-132,70,0,0,0,0,0,0,0,0,31,1,0,2,0.0,0.0,0.0,0,0,11,14,78.6,0,8,0,0,0
Connor Goldson,18,eng ENG,CB,25-146,20,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0
Ezequiel Schelotto,21,it ITA,RB,28-355,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,31,42,73.8,3,13,1,0,0
Mathew Ryan,1,au AUS,GK,26-035,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,14,35,40.0,0,20,0,0,0
