player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dwight Gayle,9,eng ENG,FW,27-200,90,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0.1,2,0,11,15,73.3,0,10,3,0,0
Ayoze Pérez,17,es ESP,"FW,AM",24-280,90,1,0,0,0,2,1,1,0,36,0,1,1,0.4,0.4,0.0,1,0,15,25,60.0,3,26,4,2,2
Kenedy,15,br BRA,"LM,WB",22-086,90,0,0,0,0,1,0,0,0,57,1,1,1,0.0,0.0,0.0,1,0,39,49,79.6,1,45,4,1,1
Jonjo Shelvey,8,eng ENG,CM,26-067,90,0,0,0,0,1,0,0,0,108,0,2,1,0.1,0.1,0.1,3,1,80,99,80.8,15,69,3,1,0
Mohamed Diamé,10,sn SEN,CM,30-325,83,0,0,0,0,0,0,0,0,62,5,0,1,0.0,0.0,0.0,0,0,43,51,84.3,4,34,2,3,1
Mikel Merino,23,es ESP,CM,21-317,7,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,1,0,10,13,76.9,3,8,1,2,2
Jacob Murphy,7,eng ENG,RM,23-070,52,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,0,0,13,22,59.1,0,21,2,2,1
Matt Ritchie,11,sct SCO,"AM,RM",28-237,38,0,0,0,0,1,0,0,0,38,1,0,0,0.0,0.0,0.1,3,0,26,35,74.3,2,22,2,0,0
Paul Dummett,3,wls WAL,"LB,CB",26-221,90,0,0,0,0,0,0,0,0,65,0,1,1,0.0,0.0,0.0,0,0,53,62,85.5,4,37,0,0,0
Florian Lejeune,20,fr FRA,CB,26-350,90,0,0,0,0,1,0,0,0,82,0,2,0,0.0,0.0,0.0,0,0,66,78,84.6,7,50,1,0,0
Jamaal Lascelles,6,eng ENG,CB,24-175,90,0,0,0,0,0,0,0,0,91,1,0,2,0.0,0.0,0.0,0,0,66,79,83.5,3,56,1,0,0
Javier Manquillo,19,es ESP,"RB,WB",24-000,66,0,1,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.3,3,1,33,47,70.2,3,26,4,2,1
DeAndre Yedlin,22,us USA,"WB,RB",24-300,24,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.1,2,0,23,30,76.7,5,18,1,1,1
Martin Dúbravka,12,sk SVK,GK,29-110,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,34,37,91.9,0,23,0,0,0
