player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,29-310,61,0,0,0,1,2,2,0,0,28,0,0,0,0.9,0.1,0.3,4,1,14,22,63.6,7,11,0,0,0
Adrian Mariappa,6,jm JAM,CB,31-214,29,0,0,0,0,0,0,0,0,14,1,0,2,0.0,0.0,0.0,0,0,6,8,75.0,1,6,0,1,1
Andre Gray,18,jm JAM,FW,26-313,79,1,0,0,0,2,2,0,0,29,0,0,1,0.6,0.6,0.5,2,0,10,18,55.6,1,18,4,0,0
Richarlison,11,br BRA,FW,20-360,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,1,0,0
Roberto Pereyra,37,ar ARG,LM,27-118,55,1,1,0,0,3,2,0,0,35,1,0,0,0.9,0.9,0.5,2,1,22,24,91.7,1,26,2,1,0
Gerard Deulofeu,7,es ESP,"AM,LM",24-053,35,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,1,6,1,0,0
Étienne Capoue,29,fr FRA,CM,29-298,90,0,0,0,0,2,0,0,0,66,2,3,2,0.1,0.1,0.0,0,0,46,54,85.2,3,43,1,2,1
Abdoulaye Doucouré,16,ml MLI,CM,25-124,90,0,1,0,0,0,0,0,0,62,3,1,0,0.0,0.0,0.4,3,1,46,57,80.7,5,36,2,0,0
Will Hughes,19,eng ENG,"RM,AM",23-018,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,4,1,27,33,81.8,3,23,2,0,0
José Holebas,25,gr GRE,"LB,WB",33-312,90,0,0,0,0,0,0,1,0,67,4,1,1,0.0,0.0,0.1,3,0,37,52,71.2,2,31,0,0,0
Christian Kabasele,27,be BEL,CB,27-070,90,0,0,0,0,1,1,1,0,50,0,0,2,0.0,0.0,0.0,0,0,23,32,71.9,1,23,0,0,0
Craig Cathcart,15,nir NIR,CB,29-088,90,0,0,0,0,0,0,0,0,51,1,1,2,0.0,0.0,0.0,0,0,26,34,76.5,2,20,0,0,0
Daryl Janmaat,2,nl NED,"RB,WB",28-287,90,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.0,0,0,35,49,71.4,2,31,2,0,0
Orestis Karnezis,30,gr GRE,GK,32-298,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,7,25,28.0,0,8,0,0,0
