player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,9,gh GHA,FW,29-150,75,0,0,0,0,3,1,0,0,44,0,0,1,0.1,0.1,0.0,1,0,23,24,95.8,0,31,3,3,1
Christian Benteke,20,be BEL,FW,30-067,15,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,8,50.0,0,5,0,0,0
Jean-Philippe Mateta,14,fr FRA,FW,23-225,64,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,13,16,81.3,2,9,0,2,1
Michy Batshuayi,23,be BEL,FW,27-129,26,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.1,1,0,4,6,66.7,0,7,2,0,0
Patrick van Aanholt,3,nl NED,LM,30-163,45,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,12,16,75.0,3,11,0,1,0
Andros Townsend,10,eng ENG,LM,29-207,45,0,0,0,0,1,1,0,0,19,2,0,0,0.0,0.0,0.1,2,0,11,15,73.3,0,13,1,2,2
Jaïro Riedewald,44,nl NED,CM,24-152,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,1,0,28,33,84.8,5,24,1,1,1
Luka Milivojević,4,rs SRB,CM,29-307,90,0,0,0,0,0,0,1,0,44,1,0,0,0.0,0.0,0.0,1,0,32,39,82.1,3,28,0,2,1
Eberechi Eze,25,eng ENG,RM,22-224,90,0,0,0,0,2,0,0,0,56,1,1,0,0.1,0.1,0.1,7,0,37,45,82.2,6,35,4,4,1
Tyrick Mitchell,27,eng ENG,LB,21-160,90,0,0,0,0,0,0,0,0,58,4,1,3,0.0,0.0,0.0,1,0,32,45,71.1,2,30,1,1,1
Gary Cahill,24,eng ENG,CB,35-051,90,0,0,0,0,1,0,1,0,32,0,0,4,0.0,0.0,0.0,0,0,20,25,80.0,1,17,1,0,0
Scott Dann,6,eng ENG,CB,33-360,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,25,39,64.1,4,26,0,0,0
Nathaniel Clyne,17,eng ENG,RB,29-309,90,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,0,0,23,30,76.7,2,14,0,0,0
Vicente Guaita,31,es ESP,GK,34-029,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,15,26,57.7,0,10,0,0,0
