player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Evanilson,9,br BRA,FW,25-063,73,0,0,0,0,3,0,0,0,16,0,0,0,0.2,0.2,0.1,2,0,4,9,44.4,1,11,0,0,0
Philip Billing,29,dk DEN,DM,28-180,17,0,0,0,0,1,0,0,0,19,3,0,0,0.0,0.0,0.4,3,0,9,11,81.8,3,7,0,1,0
Antoine Semenyo,24,gh GHA,"LW,AM",24-336,90,0,0,0,0,4,1,0,0,60,4,0,4,0.1,0.1,0.2,7,0,23,37,62.2,4,36,10,8,6
Marcus Tavernier,16,eng ENG,"RW,DM",25-261,73,0,0,0,0,2,0,0,0,52,1,0,1,1.0,1.0,0.0,1,0,32,40,80.0,7,38,1,2,0
David Brooks,7,wls WAL,RW,27-153,17,0,0,0,0,2,1,1,0,17,0,0,1,0.3,0.3,0.0,2,1,9,12,75.0,0,11,0,2,1
Justin Kluivert,19,nl NED,AM,25-217,62,0,0,0,0,4,1,0,0,32,1,1,1,0.3,0.3,0.2,3,0,11,20,55.0,2,24,2,2,1
Dango Ouattara,11,bf BFA,"LW,RW",22-301,28,1,1,0,0,2,1,0,0,21,0,0,2,0.6,0.6,0.7,3,1,9,13,69.2,1,12,1,1,0
Lewis Cook,4,eng ENG,"DM,RB",27-309,90,0,0,0,0,1,0,0,0,78,2,2,2,0.1,0.1,0.0,3,0,52,66,78.8,12,40,3,2,1
Ryan Christie,10,sct SCO,DM,29-290,85,0,0,0,0,1,1,0,0,52,1,0,2,0.0,0.0,0.1,3,0,34,43,79.1,12,39,4,1,1
James Hill,23,eng ENG,DM,22-333,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0
Milos Kerkez,3,hu HUN,LB,21-031,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.9,4,0,40,51,78.4,8,35,3,0,0
Dean Huijsen,2,es ESP,CB,19-238,90,0,0,0,0,0,0,0,0,82,0,4,0,0.0,0.0,0.0,3,0,62,70,88.6,4,57,2,0,0
Illia Zabarnyi,27,ua UKR,CB,22-098,90,0,0,0,0,0,0,0,0,63,6,0,4,0.0,0.0,0.0,1,0,39,48,81.3,4,42,2,1,1
Adam Smith,15,eng ENG,RB,33-223,62,0,0,0,0,0,0,0,0,41,3,3,0,0.0,0.0,0.0,1,0,30,33,90.9,5,25,1,0,0
Enes Ünal,26,tr TUR,"FW,AM",27-212,28,1,0,0,0,2,1,0,0,11,0,0,0,0.8,0.8,0.0,0,0,6,7,85.7,0,4,0,1,0
Kepa Arrizabalaga,13,es ESP,GK,30-066,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,18,24,75.0,0,15,0,0,0
