player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,21-304,80,0,0,0,0,2,0,1,0,36,1,0,0,0.4,0.4,0.3,5,0,11,20,55.0,2,23,1,3,2
Ali Al Hamadi,16,iq IRQ,FW,22-282,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,2,0,0,0
Sammie Szmodics,23,ie IRL,LW,29-075,79,0,0,0,0,4,3,1,0,36,3,0,0,0.3,0.3,0.0,3,0,18,22,81.8,3,16,4,2,1
Jack Clarke,47,eng ENG,LW,24-015,11,0,0,0,0,1,0,0,0,9,3,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,5,0,0,0
Omari Hutchinson,20,eng ENG,RW,21-039,89,0,0,0,0,1,0,0,0,22,2,0,0,0.1,0.1,0.0,2,0,9,11,81.8,0,15,1,3,1
Wes Burns,7,wls WAL,RW,30-015,1,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0
Conor Chaplin,10,eng ENG,AM,27-296,90,1,0,0,0,5,1,0,0,50,2,0,1,0.5,0.5,0.0,2,0,28,39,71.8,1,25,2,1,1
Jack Taylor,14,ie IRL,DM,26-168,89,0,0,0,0,4,1,0,0,54,2,1,1,0.1,0.1,0.4,6,0,33,43,76.7,3,21,2,2,1
Jens Cajuste,12,se SWE,DM,25-120,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Sam Morsy,5,eg EGY,DM,33-089,90,0,0,0,0,0,0,0,0,54,1,1,2,0.0,0.0,0.1,4,0,35,44,79.5,3,22,1,1,0
Leif Davis,3,eng ENG,LB,24-331,90,0,0,0,0,0,0,0,0,49,0,0,2,0.0,0.0,0.1,5,0,29,39,74.4,2,10,3,1,0
Cameron Burgess,15,au AUS,CB,29-048,90,0,1,0,0,1,0,0,0,40,0,0,2,0.0,0.0,0.3,2,1,19,24,79.2,3,10,0,0,0
Dara O'Shea,26,ie IRL,CB,25-279,90,0,0,0,0,0,0,0,0,61,2,1,2,0.0,0.0,0.0,2,1,27,47,57.4,2,25,0,0,0
Ben Johnson,18,eng ENG,RB,24-319,90,0,0,0,0,0,0,0,0,62,3,1,3,0.0,0.0,0.0,3,0,32,47,68.1,1,20,1,2,2
Arijanet Muric,1,xk KVX,GK,26-031,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,12,0,0,0
