player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jørgen Strand Larsen,9,no NOR,FW,25-079,76,1,0,0,0,4,1,0,0,26,0,0,1,0.8,0.8,0.0,2,1,10,17,58.8,2,10,1,0,0
Rodrigo Gomes,19,pt POR,WB,21-293,14,1,0,0,0,2,1,0,0,8,0,0,0,0.2,0.2,0.1,3,0,5,6,83.3,0,6,1,2,2
Matheus Cunha,10,br BRA,"AM,FW",25-334,88,1,2,0,0,6,3,0,0,56,1,0,0,0.6,0.6,0.5,10,3,45,49,91.8,10,38,8,3,2
Carlos Forbs,26,pt POR,WB,21-038,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,1,0,0
Marshall Munetsi,5,zw ZIM,"AM,CM",28-308,90,0,0,0,0,0,0,0,0,30,1,0,1,0.0,0.0,0.6,3,0,18,20,90.0,1,12,1,1,0
André,7,br BRA,CM,23-284,83,0,0,0,0,1,0,0,0,63,7,3,0,0.1,0.1,0.0,1,0,48,52,92.3,2,26,0,0,0
Jean-Ricner Bellegarde,27,fr FRA,CM,26-303,7,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,2,4,50.0,1,4,1,0,0
João Gomes,8,br BRA,CM,24-073,90,0,0,0,0,1,0,0,0,74,4,0,1,0.1,0.1,0.1,3,0,53,64,82.8,4,37,2,2,1
Rayan Aït-Nouri,3,dz ALG,WB,23-324,76,0,1,0,0,3,0,0,0,85,1,0,1,0.1,0.1,0.3,5,1,54,69,78.3,0,37,4,8,4
Pablo Sarabia,21,es ESP,FW,32-350,14,0,0,0,0,1,0,0,0,17,0,0,1,0.1,0.1,0.0,2,1,8,11,72.7,1,6,0,1,0
Nélson Semedo,22,pt POR,WB,31-161,88,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.1,2,0,38,46,82.6,4,28,0,2,2
Gonçalo Guedes,29,pt POR,FW,28-148,2,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,1,0,0
Toti Gomes,24,pt POR,CB,26-100,90,0,0,0,0,0,0,1,0,96,2,0,1,0.0,0.0,0.0,2,0,82,88,93.2,3,56,0,1,0
Emmanuel Agbadou,12,ci CIV,CB,27-313,90,0,0,0,0,1,0,0,0,110,3,0,1,0.0,0.0,0.2,3,0,88,98,89.8,1,67,1,0,0
Matt Doherty,2,ie IRL,CB,33-100,83,0,0,0,0,0,0,0,0,82,1,0,1,0.0,0.0,0.0,0,0,74,79,93.7,2,37,0,0,0
Santiago Bueno,4,uy URU,CB,26-168,7,0,0,0,0,0,0,0,0,7,1,0,2,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0
José Sá,1,pt POR,GK,32-099,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,34,40,85.0,0,28,0,1,1
