player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Carlton Morris,9,eng ENG,FW,27-259,90,0,1,0,0,2,0,0,0,52,2,0,2,0.2,0.2,0.1,4,1,18,36,50.0,2,16,1,1,0
Elijah Adebayo,11,eng ENG,FW,25-237,70,0,0,0,0,3,0,0,0,22,0,0,0,0.4,0.4,0.0,1,0,4,6,66.7,0,12,0,5,2
Jacob Brown,19,sct SCO,FW,25-144,20,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,1,0,0
Ross Barkley,6,eng ENG,CM,29-270,70,0,0,0,0,2,0,0,0,36,0,1,1,0.2,0.2,0.3,5,0,22,29,75.9,5,16,1,3,3
Pelly Ruddock Mpanzu,17,cd COD,CM,30-046,20,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,11,15,73.3,2,7,0,1,0
Marvelous Nakamba,13,zw ZIM,CM,29-225,90,0,0,0,0,0,0,1,0,69,2,2,2,0.0,0.0,0.2,2,0,48,56,85.7,6,29,0,1,0
Tahith Chong,14,nl NED,CM,23-271,83,0,0,0,0,2,0,0,0,39,0,0,2,0.2,0.2,0.0,1,0,22,27,81.5,6,22,2,5,0
Cauley Woodrow,10,eng ENG,CM,28-273,7,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,1,4,0,0,0
Ryan Giles,26,eng ENG,LB,23-218,70,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,4,0,18,28,64.3,2,13,3,4,2
Issa Kaboré,12,bf BFA,RB,22-112,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,0,6,0,0,0
Amari'i Bell,29,jm JAM,CB,29-119,90,0,0,0,0,0,0,0,0,54,2,0,1,0.0,0.0,0.0,3,1,36,43,83.7,5,18,0,0,0
Mads Juel Andersen,5,dk DEN,CB,25-248,90,1,0,0,0,2,1,0,0,44,1,1,2,0.2,0.2,0.0,0,0,20,30,66.7,1,14,0,0,0
Reece Burke,16,eng ENG,CB,26-364,90,0,0,0,0,3,0,0,0,50,2,1,1,0.3,0.3,0.2,2,0,29,38,76.3,3,15,0,0,0
Alfie Doughty,45,eng ENG,"RB,LB",23-254,77,0,0,0,0,1,0,0,0,50,4,0,2,0.0,0.0,0.1,3,0,27,38,71.1,4,16,0,3,2
Chiedozie Ogbene,7,ie IRL,RB,26-123,13,0,0,0,0,1,0,0,0,14,1,1,0,0.0,0.0,0.0,1,0,8,10,80.0,0,10,4,1,0
Thomas Kaminski,24,be BEL,GK,30-313,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,16,39,41.0,0,19,0,0,0
