player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Álvaro Morata,9,es ESP,FW,25-198,90,0,0,0,0,3,2,0,0,32,1,0,0,0.2,0.2,0.1,4,0,12,22,54.5,1,21,1,1,1
Pedro,11,es ESP,"AM,LM",30-285,58,0,0,0,0,1,0,0,0,37,0,1,2,0.0,0.0,0.0,0,0,24,30,80.0,1,30,0,1,1
Eden Hazard,10,be BEL,LM,27-122,32,0,0,0,0,2,0,0,0,41,0,0,0,0.1,0.1,0.1,5,1,29,35,82.9,8,34,2,5,4
Willian,22,br BRA,"AM,RM",29-273,90,0,0,0,0,2,0,0,0,84,0,0,2,0.1,0.1,0.2,9,0,49,73,67.1,7,60,6,5,3
N'Golo Kanté,7,fr FRA,CM,27-041,90,0,0,0,0,0,0,0,0,72,2,1,0,0.0,0.0,0.1,1,0,51,61,83.6,7,54,4,5,4
Cesc Fàbregas,4,es ESP,CM,31-005,90,0,0,0,0,2,0,0,0,166,6,0,0,0.1,0.1,0.3,10,1,130,158,82.3,39,125,11,3,2
Marcos Alonso,3,es ESP,"WB,LB",27-132,90,1,0,0,0,4,2,0,0,68,2,1,1,0.3,0.3,0.0,2,0,46,56,82.1,3,35,2,1,1
Davide Zappacosta,21,it ITA,WB,25-332,53,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,34,43,79.1,3,35,7,0,0
Olivier Giroud,18,fr FRA,FW,31-221,37,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.1,1,0,7,20,35.0,2,16,2,0,0
Antonio Rüdiger,2,de GER,CB,25-067,90,0,0,0,0,5,0,0,0,133,1,0,0,0.9,0.9,0.1,2,0,117,124,94.4,11,102,1,0,0
Andreas Christensen,27,dk DEN,CB,22-029,90,0,0,0,0,1,1,0,0,135,0,2,0,0.1,0.1,0.0,3,0,126,130,96.9,19,103,5,0,0
César Azpilicueta,28,es ESP,"CB,RB",28-254,90,0,0,0,0,1,0,0,0,135,1,0,0,0.1,0.1,0.5,2,0,110,128,85.9,9,104,0,1,1
Willy Caballero,1,ar ARG,GK,36-223,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,25,26,96.2,0,18,0,0,0
