player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,33,br BRA,FW,21-036,82,0,0,0,0,2,0,0,0,37,0,0,0,0.2,0.2,0.0,0,0,27,30,90.0,2,25,0,2,2
Brahim Díaz,55,ma MAR,"AM,FW",18-279,8,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,1,0,7,8,87.5,0,8,0,0,0
Leroy Sané,19,de GER,LW,22-118,90,0,3,0,0,1,1,0,0,70,3,1,0,0.1,0.1,0.7,11,4,46,57,80.7,4,58,6,10,7
Bernardo Silva,20,pt POR,RW,23-272,90,1,0,0,0,1,1,0,0,57,1,1,1,0.1,0.1,0.0,3,0,44,52,84.6,6,48,6,2,1
İlkay Gündoğan,8,de GER,"LM,DM",27-197,90,0,0,0,0,4,0,0,0,106,1,1,0,0.3,0.3,0.0,3,1,83,93,89.2,7,76,4,1,0
Yaya Touré,42,ci CIV,CM,34-361,85,0,0,0,0,1,1,0,0,120,0,1,0,0.1,0.1,0.2,5,0,109,118,92.4,14,88,10,4,3
Lukas Nmecha,43,de GER,FW,19-146,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0
Fernandinho,25,br BRA,"RM,DM",33-005,90,1,0,0,0,2,2,0,0,99,2,1,0,0.1,0.1,0.2,6,1,83,91,91.2,10,80,2,2,1
Oleksandr Zinchenko,35,ua UKR,LB,21-145,75,0,0,0,0,2,1,0,0,118,1,2,1,0.0,0.0,0.1,2,0,105,113,92.9,6,73,1,1,1
Benjamin Mendy,22,fr FRA,LB,23-296,15,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.1,1,0,10,11,90.9,2,6,1,0,0
Aymeric Laporte,14,es ESP,CB,23-347,90,0,0,0,0,1,0,0,0,111,2,2,0,0.0,0.0,0.1,1,0,93,101,92.1,11,68,2,0,0
Vincent Kompany,4,be BEL,CB,32-029,90,0,0,0,0,0,0,0,0,126,0,0,0,0.0,0.0,0.0,1,0,121,124,97.6,5,91,2,0,0
Danilo,3,br BRA,RB,26-298,90,1,0,0,0,4,1,0,0,83,4,4,0,0.6,0.6,0.0,2,0,59,70,84.3,3,47,2,1,0
Claudio Bravo,1,cl CHI,GK,35-026,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,21,22,95.5,0,17,0,0,0
