player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,34-110,90,0,0,0,0,3,0,0,0,35,1,0,2,0.1,0.1,0.1,3,0,16,26,61.5,3,18,0,0,0
Pascal Groß,13,de GER,FW,26-212,65,0,0,0,0,1,0,0,0,48,0,0,1,0.0,0.0,0.0,3,0,30,47,63.8,7,23,0,0,0
Sam Baldock,9,eng ENG,FW,28-304,25,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,6,0,1,0
José Izquierdo,19,co COL,LM,25-190,45,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,16,20,80.0,2,15,2,0,0
Solly March,20,eng ENG,LM,23-177,45,0,0,0,0,0,0,0,0,29,2,0,0,0.0,0.0,0.1,4,0,17,24,70.8,5,14,2,1,0
Davy Pröpper,24,nl NED,CM,26-133,75,0,0,0,0,2,0,0,0,51,2,2,1,0.1,0.1,0.0,2,0,29,41,70.7,5,22,0,0,0
Beram Kayal,7,il ISR,CM,29-256,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,3,0,0,0
Dale Stephens,6,eng ENG,CM,28-215,90,0,0,0,0,0,0,0,0,65,2,1,0,0.0,0.0,0.0,2,0,46,58,79.3,9,24,2,0,0
Anthony Knockaert,11,fr FRA,RM,26-054,90,0,0,0,0,3,0,0,0,49,1,1,1,0.1,0.1,0.0,4,0,30,40,75.0,3,29,4,3,2
Gaëtan Bong,3,cm CMR,LB,29-263,90,0,0,0,0,1,0,0,0,62,2,1,2,0.0,0.0,0.0,0,0,32,51,62.7,5,19,2,0,0
Lewis Dunk,5,eng ENG,CB,26-053,90,0,0,0,0,1,0,0,0,62,4,1,4,0.1,0.1,0.0,1,0,39,43,90.7,2,20,1,1,0
Shane Duffy,22,ie IRL,CB,26-012,90,0,0,0,0,0,0,0,0,59,2,0,0,0.0,0.0,0.0,0,0,35,42,83.3,5,18,1,1,1
Bruno,2,es ESP,RB,37-104,90,0,0,0,0,1,1,0,0,73,1,1,0,0.0,0.0,0.1,3,0,48,62,77.4,8,28,0,0,0
Mathew Ryan,1,au AUS,GK,25-280,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,17,0,0,0
