player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,28-015,36,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,2,0,0,0
Carlos Vinícius,30,br BRA,FW,27-190,54,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.2,1,0,11,14,78.6,2,9,0,1,0
Bobby De Cordova-Reid,14,jm JAM,"LW,WB",29-241,90,1,0,0,0,1,1,0,0,29,0,0,3,0.3,0.3,0.0,0,0,15,20,75.0,0,13,2,1,0
Daniel James,21,wls WAL,"RW,WB",24-325,69,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,0,0,10,16,62.5,1,13,3,5,0
Neeskens Kebano,7,cd COD,WB,30-205,21,0,1,0,0,0,0,0,0,17,1,0,2,0.0,0.0,0.3,1,1,7,12,58.3,2,10,3,1,0
Andreas Pereira,18,br BRA,"DM,AM",26-273,90,0,0,0,0,1,0,0,0,38,1,0,2,0.2,0.2,0.0,1,0,19,34,55.9,2,16,2,0,0
Nathaniel Chalobah,12,eng ENG,DM,27-293,7,0,0,0,0,0,0,0,1,4,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Harrison Reed,6,eng ENG,DM,27-247,90,0,0,0,0,0,0,1,0,44,4,4,1,0.0,0.0,0.0,0,0,20,30,66.7,3,15,0,2,0
Layvin Kurzawa,3,fr FRA,LB,30-027,44,0,0,0,0,0,0,0,0,23,2,1,0,0.0,0.0,0.0,0,0,9,13,69.2,0,5,0,1,0
Issa Diop,31,fr FRA,CB,25-265,46,0,0,0,0,0,0,0,0,29,0,1,1,0.0,0.0,0.0,0,0,23,27,85.2,2,17,1,0,0
Tim Ream,13,us USA,CB,34-361,90,0,0,0,0,0,0,0,0,34,0,1,1,0.0,0.0,0.0,0,0,18,30,60.0,0,14,0,1,1
Tosin Adarabioyo,4,eng ENG,CB,25-007,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,1,15,0,1,1
Kevin Mbabu,27,ch SUI,RB,27-165,44,0,0,0,0,0,0,0,0,20,0,1,1,0.0,0.0,0.0,0,0,9,15,60.0,1,10,1,2,1
Tom Cairney,10,sct SCO,DM,31-254,46,0,0,0,0,1,0,0,0,31,3,0,0,0.0,0.0,0.0,2,1,26,28,92.9,3,20,2,2,2
Bernd Leno,17,de GER,GK,30-211,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,16,39,41.0,0,15,0,0,0
