player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Michy Batshuayi,23,be BEL,FW,27-123,72,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,2,0,15,22,68.2,2,12,0,1,1
Christian Benteke,20,be BEL,FW,30-061,18,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,1,0
Wilfried Zaha,11,ci CIV,FW,28-084,57,0,0,0,0,0,0,0,0,19,2,0,1,0.0,0.0,0.0,0,0,11,13,84.6,2,12,0,0,0
Andros Townsend,10,eng ENG,"RM,LM",29-201,33,0,0,0,0,1,0,0,0,20,2,0,0,0.4,0.4,0.0,0,0,12,15,80.0,0,10,1,1,0
Eberechi Eze,25,eng ENG,LM,22-218,90,0,1,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.3,3,1,32,38,84.2,3,22,1,6,5
Jaïro Riedewald,44,nl NED,CM,24-146,89,1,0,0,0,1,1,0,0,48,1,2,3,0.0,0.0,0.4,1,0,32,36,88.9,4,22,0,0,0
Cheikhou Kouyaté,8,sn SEN,CM,31-043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Luka Milivojević,4,rs SRB,CM,29-301,90,0,0,0,0,0,0,1,0,84,2,1,4,0.0,0.0,0.0,0,0,61,73,83.6,5,34,1,1,1
Jordan Ayew,9,gh GHA,"RM,FW",29-144,90,0,0,0,0,1,0,1,0,41,1,1,2,0.1,0.1,0.0,2,1,20,23,87.0,1,22,4,4,1
Patrick van Aanholt,3,nl NED,LB,30-157,90,0,0,0,0,1,0,0,0,70,1,3,3,0.0,0.0,0.0,0,0,33,54,61.1,3,27,0,1,0
Gary Cahill,24,eng ENG,CB,35-045,90,1,0,0,0,1,1,0,0,34,0,0,0,0.2,0.2,0.0,1,0,23,28,82.1,1,8,0,0,0
Scott Dann,6,eng ENG,CB,33-354,90,0,0,0,0,0,0,0,0,64,1,2,3,0.0,0.0,0.0,0,0,47,54,87.0,6,26,1,0,0
Nathaniel Clyne,17,eng ENG,RB,29-303,90,0,0,0,0,0,0,1,0,40,3,2,1,0.0,0.0,0.0,0,0,21,27,77.8,3,13,1,0,0
Vicente Guaita,31,es ESP,GK,34-023,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,8,33,24.2,0,15,0,0,0
