player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ashley Barnes,10,eng ENG,FW,28-124,90,1,0,0,0,5,4,0,0,43,1,0,3,0.7,0.7,0.2,5,0,14,27,51.9,4,19,2,0,0
Jeff Hendrick,13,ie IRL,FW,26-031,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,2,0,13,16,81.3,0,9,0,0,0
Chris Wood,11,nz NZL,FW,26-086,45,1,0,0,0,4,2,0,0,26,0,0,1,0.7,0.7,0.0,1,0,10,17,58.8,2,8,0,0,0
Jóhann Berg Guðmundsson,17,is ISL,LM,27-127,90,0,1,0,0,5,0,0,0,57,1,0,0,0.3,0.3,0.5,6,1,25,44,56.8,1,28,0,1,0
Jack Cork,4,eng ENG,CM,28-251,90,0,0,0,0,1,0,0,0,49,3,0,1,0.1,0.1,0.0,2,0,34,40,85.0,3,22,1,2,1
Ashley Westwood,18,eng ENG,CM,27-336,90,0,0,0,0,1,0,1,0,62,1,1,2,0.0,0.0,0.0,0,0,40,54,74.1,5,30,1,0,0
Aaron Lennon,25,eng ENG,RM,30-321,90,0,0,0,0,2,1,0,0,43,2,0,2,0.1,0.1,0.0,6,1,16,33,48.5,0,17,5,3,3
Stephen Ward,23,ie IRL,LB,32-195,90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.0,2,0,33,45,73.3,4,19,2,0,0
Ben Mee,6,eng ENG,CB,28-163,90,0,0,0,0,2,1,0,0,51,1,0,0,0.1,0.1,0.0,3,0,35,42,83.3,4,32,0,0,0
James Tarkowski,5,eng ENG,CB,25-104,90,0,0,0,0,1,0,0,0,54,2,3,0,0.1,0.1,0.0,2,1,28,38,73.7,2,22,0,1,1
Matthew Lowton,2,eng ENG,RB,28-267,90,0,1,0,0,0,0,0,0,96,4,3,2,0.0,0.0,0.7,7,1,55,79,69.6,4,28,2,1,0
Nick Pope,29,eng ENG,GK,25-318,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,25,40,62.5,0,16,0,0,0
