player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pablo Sarabia,21,es ESP,FW,31-331,74,1,0,1,1,3,2,1,0,49,0,1,0,1.2,0.4,0.0,3,0,28,39,71.8,6,25,1,1,1
Leon Chiwome,84,eng ENG,FW,18-087,16,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,0,0,0,0
Tommy Doyle,20,eng ENG,AM,22-172,86,0,0,0,0,3,1,0,0,55,1,0,2,0.1,0.1,0.0,3,1,38,48,79.2,5,30,4,0,0
Tawanda Chirewa,62,zw ZIM,AM,20-178,4,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0
Rayan Aït-Nouri,3,dz ALG,AM,22-305,54,0,0,0,0,2,0,0,0,40,1,0,0,0.0,0.0,0.0,3,1,29,29,100.0,2,28,2,9,4
Matheus Cunha,12,br BRA,AM,24-315,36,0,0,0,0,1,0,1,0,27,3,0,0,0.0,0.0,0.0,0,0,15,17,88.2,3,10,1,3,2
João Gomes,8,br BRA,CM,23-054,90,0,0,0,0,1,1,1,0,98,9,0,2,0.0,0.0,0.0,3,0,69,81,85.2,4,43,2,5,0
Mario Lemina,5,ga GAB,CM,30-218,74,0,0,0,0,1,1,0,0,59,3,1,1,0.0,0.0,0.0,2,0,49,50,98.0,1,26,0,0,0
Boubacar Traoré,6,ml MLI,CM,22-230,16,0,0,0,0,2,1,1,0,26,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,10,0,1,1
Matt Doherty,2,ie IRL,WB,32-081,86,0,0,0,0,0,0,0,0,56,5,1,3,0.0,0.0,0.1,1,0,33,37,89.2,2,12,0,2,0
Hugo Bueno,17,es ESP,WB,21-201,4,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,5,1,0,0
Nélson Semedo,22,pt POR,WB,30-142,90,0,0,0,0,0,0,0,0,75,3,1,1,0.0,0.0,0.4,5,0,53,62,85.5,1,28,1,1,1
Toti Gomes,24,pt POR,CB,25-081,90,0,0,0,0,0,0,1,0,73,3,1,0,0.0,0.0,0.0,0,0,56,67,83.6,1,40,0,0,0
Max Kilman,23,eng ENG,CB,26-319,90,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.0,2,0,66,73,90.4,2,43,0,0,0
Santiago Bueno,4,uy URU,CB,25-149,90,0,0,0,0,0,0,0,0,77,2,1,1,0.0,0.0,0.0,1,0,60,70,85.7,1,43,1,0,0
José Sá,1,pt POR,GK,31-080,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,17,24,70.8,0,15,0,0,0
