player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,31-353,62,0,0,0,0,1,1,0,0,20,0,0,1,0.1,0.1,0.1,1,0,9,15,60.0,0,10,0,0,0
Divock Origi,27,be BEL,FW,28-221,28,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
Anthony Elanga,21,se SWE,LM,21-212,90,1,0,0,0,1,1,0,0,47,0,0,3,0.1,0.1,0.2,1,0,24,37,64.9,3,30,4,2,0
Nicolás Domínguez,16,ar ARG,CM,25-150,68,0,0,0,0,0,0,0,0,42,2,2,2,0.0,0.0,0.0,3,0,33,34,97.1,6,14,0,0,0
Ryan Yates,22,eng ENG,CM,26-004,22,0,0,0,0,3,1,0,0,11,1,0,0,0.4,0.4,0.0,1,0,4,6,66.7,0,8,0,0,0
Danilo,28,br BRA,CM,22-210,61,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.0,0,0,15,23,65.2,3,14,1,1,1
Callum Hudson-Odoi,14,eng ENG,CM,23-018,29,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,3,1,16,21,76.2,5,15,3,0,0
Morgan Gibbs-White,10,eng ENG,RM,23-302,90,1,1,1,1,6,0,0,0,61,1,1,1,1.1,0.3,0.3,11,1,32,45,71.1,6,33,3,6,3
Orel Mangala,5,be BEL,DM,25-252,90,0,0,0,0,0,0,0,0,52,0,3,1,0.0,0.0,0.0,2,1,41,46,89.1,3,32,2,1,1
Harry Toffolo,15,eng ENG,LB,28-098,90,0,0,0,0,1,1,1,0,60,3,0,1,0.0,0.0,0.1,5,1,42,51,82.4,4,23,0,0,0
Murillo,40,br BRA,CB,21-144,90,0,0,0,0,0,0,0,0,79,4,4,0,0.0,0.0,0.1,1,0,49,66,74.2,6,44,3,1,0
Moussa Niakhate,19,sn SEN,CB,27-262,90,0,0,0,0,3,0,1,0,81,1,0,1,0.1,0.1,0.0,0,0,67,72,93.1,4,59,1,0,0
Ola Aina,43,ng NGA,RB,27-048,89,0,0,0,0,1,0,0,0,59,1,2,0,0.0,0.0,0.0,3,0,40,52,76.9,5,29,5,0,0
Neco Williams,7,wls WAL,RB,22-226,1,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,2,0,10,18,55.6,1,13,2,3,0
Odisseas Vlachodimos,23,gr GRE,GK,29-213,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,1,14,0,0,0
