player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,24-069,85,2,0,0,0,4,3,0,0,51,2,0,0,0.7,0.7,0.1,3,0,20,30,66.7,2,18,1,2,1
Floyd Ayité,11,tg TOG,RW,29-344,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0
Ryan Sessegnon,3,eng ENG,LW,18-190,90,0,2,0,0,1,0,0,0,36,0,0,0,0.0,0.0,0.5,3,3,13,19,68.4,1,14,1,3,2
André Schürrle,14,de GER,RW,28-018,73,1,0,0,0,1,1,0,0,28,3,0,0,0.4,0.4,0.2,2,0,13,16,81.3,2,11,2,2,0
Aboubakar Kamara,47,mr MTN,"RW,FW",23-262,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,6,1,0,0
Tom Cairney,10,sct SCO,AM,27-308,90,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.1,3,1,27,35,77.1,4,16,2,2,2
Jean Seri,24,ci CIV,DM,27-128,67,0,0,0,0,0,0,0,0,43,3,1,0,0.0,0.0,0.1,4,0,29,35,82.9,6,17,0,0,0
Stefan Johansen,8,no NOR,DM,27-320,23,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,2,3,0,0,0
Calum Chambers,5,eng ENG,DM,23-308,90,0,0,0,0,3,1,0,0,64,5,3,3,0.2,0.2,0.0,0,0,25,44,56.8,12,17,1,0,0
Maxime Le Marchand,20,fr FRA,LB,29-044,90,0,1,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.4,1,1,26,42,61.9,3,12,1,1,1
Alfie Mawson,26,eng ENG,CB,24-309,90,0,0,0,0,0,0,1,0,58,0,1,3,0.0,0.0,0.0,0,0,36,46,78.3,2,20,0,0,0
Denis Odoi,4,gh GHA,CB,30-181,90,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.1,1,0,33,38,86.8,2,14,0,0,0
Cyrus Christie,22,ie IRL,RB,26-055,90,0,0,0,0,1,0,0,0,68,4,2,0,0.1,0.1,0.0,2,1,36,50,72.0,1,26,3,5,5
Sergio Rico,25,es ESP,GK,25-084,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,13,29,44.8,0,13,0,0,0
