player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Mads Hermansen,dk DEN,24-156,45,5,1,4,80.0,2.0,2,9,22.2,18,5,38.9,30.9,2,100.0,61.5,6,,,,
Danny Ward,wls WAL,31-175,45,6,3,3,50.0,2.3,4,12,33.3,18,5,38.9,35.1,5,100.0,65.2,4,0,0.0,1,18.5
