player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
André Ayew,19,gh GHA,"FW,RM",28-104,90,0,0,0,0,0,0,0,0,42,3,1,1,0.0,0.0,0.0,0,0,30,35,85.7,2,29,1,1,1
Sam Clucas,17,eng ENG,LM,27-187,55,0,0,0,0,0,0,0,0,20,0,2,1,0.0,0.0,0.0,0,0,13,15,86.7,1,17,0,0,0
Wayne Routledge,15,eng ENG,LM,33-083,35,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,17,20,85.0,2,16,1,1,1
Ki Sung-yueng,4,kr KOR,CM,29-066,45,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,3,0,0,0
Tom Carroll,14,eng ENG,CM,25-307,45,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.1,2,0,35,38,92.1,5,29,0,0,0
Andy King,24,wls WAL,CM,29-153,90,0,0,0,0,0,0,0,0,48,3,0,1,0.0,0.0,0.0,0,0,31,40,77.5,3,29,1,0,0
Nathan Dyer,12,eng ENG,RM,30-122,45,0,0,0,0,0,0,0,0,25,2,0,2,0.0,0.0,0.0,0,0,10,16,62.5,1,16,0,0,0
Tammy Abraham,10,eng ENG,"FW,RM",20-180,45,0,0,0,0,2,2,0,0,17,0,0,0,0.1,0.1,0.0,0,0,7,11,63.6,0,13,0,2,1
Martin Olsson,16,se SWE,LB,29-318,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.1,1,0,24,38,63.2,1,25,3,2,0
Alfie Mawson,6,eng ENG,CB,24-071,90,0,0,0,0,0,0,0,0,43,0,2,0,0.0,0.0,0.0,0,0,29,35,82.9,2,28,0,0,0
Federico Fernández,33,ar ARG,CB,29-038,90,0,0,0,0,0,0,0,0,38,2,2,3,0.0,0.0,0.0,0,0,20,23,87.0,0,19,0,1,0
Mike van der Hoorn,5,nl NED,CB,25-167,90,0,0,0,0,0,0,0,0,53,3,2,2,0.0,0.0,0.0,0,0,29,36,80.6,2,30,2,3,2
Kyle Naughton,26,eng ENG,RB,29-134,90,0,0,0,0,0,0,0,0,64,3,1,0,0.0,0.0,0.0,0,0,41,57,71.9,3,35,1,2,0
Łukasz Fabiański,1,pl POL,GK,32-347,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,0,14,0,0,0
