player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Taiwo Awoniyi,9,ng NGA,FW,26-196,45,0,1,0,0,0,0,0,0,16,3,0,1,0.0,0.0,0.9,1,1,10,12,83.3,0,9,0,1,0
Divock Origi,27,be BEL,RW,28-312,45,0,1,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.9,3,1,10,13,76.9,4,8,0,1,1
Callum Hudson-Odoi,14,eng ENG,LW,23-109,90,0,0,0,0,4,1,0,0,41,1,1,0,0.4,0.4,0.0,4,0,23,29,79.3,1,27,2,4,3
Anthony Elanga,21,se SWE,"FW,RW",21-303,90,0,0,0,0,1,0,0,0,25,3,0,0,0.2,0.2,0.0,3,1,10,14,71.4,1,17,3,3,3
Morgan Gibbs-White,10,eng ENG,AM,24-028,80,1,0,0,0,1,1,0,0,34,1,0,1,0.6,0.6,0.4,3,1,20,27,74.1,2,19,0,1,1
Gio Reyna,20,us USA,AM,21-103,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,6,0,0,0
Danilo,28,br BRA,DM,22-301,90,0,0,0,0,1,0,0,0,63,2,1,0,0.0,0.0,0.0,2,0,42,46,91.3,6,46,2,5,4
Nicolás Domínguez,16,ar ARG,DM,25-241,72,0,0,0,0,1,0,0,0,48,4,1,0,0.0,0.0,0.0,0,0,37,44,84.1,5,35,0,1,1
Ryan Yates,22,eng ENG,DM,26-095,18,0,0,0,0,1,0,0,0,18,1,0,1,0.4,0.4,0.0,0,0,11,13,84.6,2,12,1,0,0
Moussa Niakhate,19,sn SEN,"CB,LB",27-353,90,1,0,0,0,1,1,0,0,57,3,0,1,0.9,0.9,0.0,0,0,43,50,86.0,2,30,0,0,0
Murillo,40,br BRA,CB,21-235,45,0,0,0,0,0,0,1,0,38,0,3,0,0.0,0.0,0.0,1,0,26,32,81.3,3,27,0,0,0
Harry Toffolo,15,eng ENG,LB,28-189,45,0,0,0,0,0,0,0,0,12,0,0,4,0.0,0.0,0.0,0,0,7,8,87.5,1,2,0,0,0
Felipe,18,br BRA,CB,34-284,45,0,0,0,0,0,0,1,0,22,2,0,0,0.0,0.0,0.0,0,0,19,20,95.0,1,18,0,0,0
Andrew Omobamidele,32,ie IRL,CB,21-246,45,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.0,1,0,25,26,96.2,2,22,1,0,0
Neco Williams,7,wls WAL,RB,22-317,90,0,0,0,0,0,0,0,0,48,2,1,1,0.0,0.0,0.2,1,0,30,38,78.9,2,33,4,4,2
Matz Sels,26,be BEL,GK,31-363,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,0,9,0,0,0
