player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Adam Armstrong,9,eng ENG,FW,25-058,45,0,0,0,0,1,0,0,0,26,0,0,2,0.0,0.0,0.0,1,0,16,17,94.1,1,17,1,4,1
Ibrahima Diallo,27,fr FRA,CM,23-032,45,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,1,0,7,10,70.0,2,12,0,1,0
Che Adams,10,sct SCO,"FW,RW",25-270,90,0,0,0,0,2,1,0,0,29,1,0,1,0.4,0.4,0.0,0,0,13,17,76.5,2,20,0,2,1
Mohamed Elyounoussi,24,no NOR,"FW,LM,LW",27-248,90,0,0,0,0,0,0,0,0,22,3,1,1,0.0,0.0,0.0,1,0,11,15,73.3,3,12,0,0,0
Oriol Romeu,6,es ESP,CM,30-197,35,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,0,10,0,0,0
Yan Valery,43,tn TUN,CB,23-046,55,0,0,0,0,0,0,0,0,30,2,0,1,0.0,0.0,0.0,0,0,17,24,70.8,2,15,0,2,0
James Ward-Prowse,8,eng ENG,"DM,CM",27-159,90,0,0,0,0,0,0,0,0,43,2,0,1,0.0,0.0,0.0,1,0,24,34,70.6,0,16,0,0,0
Stuart Armstrong,17,sct SCO,"CM,RM",30-010,90,0,0,0,0,1,0,0,0,54,5,0,0,0.0,0.0,0.0,2,0,30,40,75.0,3,37,3,1,0
Kyle Walker-Peters,2,eng ENG,"LW,LB,LM",24-361,90,0,0,0,0,0,0,0,0,48,1,2,1,0.0,0.0,0.4,1,0,32,40,80.0,5,33,4,3,1
Mohammed Salisu,22,gh GHA,CB,22-357,90,0,0,0,0,0,0,0,0,46,2,2,2,0.0,0.0,0.0,0,0,22,33,66.7,1,21,0,0,0
Jan Bednarek,35,pl POL,CB,25-362,90,0,0,0,0,0,0,1,0,33,1,2,3,0.0,0.0,0.0,0,0,12,22,54.5,2,13,0,0,0
Valentino Livramento,21,eng ENG,"RB,RW,RM",19-148,72,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,0,0,22,31,71.0,1,27,1,1,0
William Smallbone,20,ie IRL,RW,22-047,18,0,0,0,0,0,0,0,0,10,1,1,1,0.0,0.0,0.0,0,0,5,8,62.5,1,4,2,0,0
Fraser Forster,44,eng ENG,GK,34-023,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,17,0,0,0
