player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,29-212,89,1,0,1,1,1,1,0,0,34,0,1,2,1.0,0.2,0.0,2,0,19,26,73.1,3,7,0,0,0
Shkodran Mustafi,20,de GER,CB,28-253,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Gabriel Martinelli,35,br BRA,LW,19-191,70,0,0,0,0,4,2,0,0,28,3,1,0,0.3,0.3,0.0,1,0,6,14,42.9,2,13,1,2,1
Nicolas Pépé,19,ci CIV,"LW,LM",25-211,20,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,0,0
Bukayo Saka,7,eng ENG,"RW,RM",19-112,90,1,0,0,0,2,1,0,0,40,1,1,2,0.1,0.1,0.0,6,1,21,32,65.6,4,19,3,2,2
Emile Smith Rowe,32,eng ENG,AM,20-151,64,0,1,0,0,1,0,0,0,37,0,0,1,0.4,0.4,0.1,2,1,22,28,78.6,3,23,1,1,0
Joe Willock,28,eng ENG,"AM,FW",21-128,26,0,0,0,0,1,0,0,0,13,2,0,0,0.1,0.1,0.0,1,0,2,6,33.3,0,7,0,2,0
Granit Xhaka,34,ch SUI,"DM,CM",28-090,90,1,0,0,0,2,1,0,0,51,2,0,0,0.1,0.1,0.0,3,0,34,45,75.6,6,20,1,0,0
Mohamed Elneny,25,eg EGY,"DM,CM",28-168,90,0,0,0,0,1,0,0,0,46,1,1,1,0.0,0.0,0.0,1,0,31,37,83.8,3,21,1,1,1
Kieran Tierney,3,sct SCO,LB,23-204,90,0,0,0,0,0,0,1,0,54,1,1,0,0.0,0.0,0.1,3,2,24,48,50.0,2,28,6,1,1
Pablo Marí,22,es ESP,CB,27-117,90,0,0,0,0,0,0,1,0,42,2,1,1,0.0,0.0,0.0,0,0,19,30,63.3,1,16,0,0,0
Rob Holding,16,eng ENG,CB,25-097,90,0,0,0,0,1,1,0,0,40,1,0,3,0.1,0.1,0.0,0,0,20,29,69.0,2,15,0,0,0
Héctor Bellerín,2,es ESP,RB,25-282,90,0,0,0,0,1,0,0,0,51,1,1,0,0.0,0.0,0.5,5,2,31,42,73.8,2,19,2,3,2
Bernd Leno,1,de GER,GK,28-297,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,19,31,61.3,0,11,0,0,0
