player_id
13274
6709
129671
5861
12520
35733
122119
66494
3169
51364
49316
125185
11248
49482
4618
23704
119462
13872
11044
30528
54810
9257
99282
68580
5583
21647
4985
51777
37776
25443
24369
114564
5066
4337
49495
4664
19851
8212
5179
8006
14897
8578
5762
55776
133431
4290
133521
16044
51223
63633
10422
43859
8456
67407
23946
9566
12128
8983
108936
10428
23581
49738
4918
52053
32925
8171
32388
133641
125826
51692
124846
122149
11272
4245
53671
11284
20874
51202
133681
76204
69020
5375
109777
19862
10827
14903
16256
75097
32638
144040
4706
50849
66360
66223
4224
22010
8107
109138
117569
112080
127600
20961
51423
144899
75174
24797
63842
14824
3909
68593
68592
54889
27090
14063
109707
112261
51736
66729
5859
78258
2100
32923
8900
136175
24334
117732
5879
108751
5239
5178
40153
10076
92706
118952
37221
11008
51574
115114
23824
14580
4854
109134
70143
53991
51622
51610
76353
111116
19911
139648
127659
119427
107894
14715
24983
45351
134820
11299
31936
66576
25329
136672
14450
16642
6593
26090
50862
14451
16784
32673
8293
3924
70287
66094
114566
130665
42331
112589
107844
15154
21532
118579
51525
33342
33128
5514
117615
117997
107819
135120
120035
23650
112702
72453
32989
11224
53085
108096
140364
51510
9154
108612
109713
10465
47133
9266
14960
115450
114590
133890
4252
112654
112701
134334
49293
21885
64071
117625
43856
4936
108924
114058
13485
10566
49494
119459
21998
108972
50252
127626
21903
12901
122772
134403
127738
92610
4525
122270
64519
4640
117558
22043
64265
49476
117802
108956
10079
32229
4681
117543
23653
70216
130670
15559
63838
51557
20430
49504
125829
13703
19888
2216
13565
7975
111021
8161
4276
3811
4818
39606
65999
64207
66630
15202
144500
24630
4878
3934
13511
24809
10458
117563
51603
10727
112449
13796
16286
117763
119082
3851
21297
23968
66635
10580
16431
11180
20171
49716
55556
7316
130139
118436
108926
12817
49481
66204
31861
48290
117600
14538
14801
15218
108816
25068
68588
19814
14463
68857
20499
141471
98264
69417
118361
11434
114295
117579
66570
127594
5220
67189
8980
74976
76617
16723
25474
54989
54056
14657
70241
4608
3795
75201
49370
64142
19925
52202
50498
21413
64328
3512
14445
10443
62934
4999
25183
98315
23764
10881
3766
66563
69762
3457
4348
54392
4612
4316
49477
51561
4505
6767
69598
109099
13195
117450
108920
98302
51638
33231
15116
112263
4815
8143
98290
14846
8691
92692
14452
4880
5754
63836
23947
5865
12185
10933
115169
3517
71623
9246
21529
92635
3724
32280
10394
50453
75883
128264
3905
20486
54831
16006
54760
69611
49173
13808
126824
74960
134955
16582
114957
144788
67201
37931
11031
75582
65987
5140
76090
5782
138107
4874
75709
71923
13801
63208
69865
107831
110187
20547
25312
120036
35779
3955
114130
10560
14164
3929
4617
51518
8658
20054
19967
9426
20261
31046
3452
66578
107826
23599
15580
69595
124366
14548
15111
117449
107822
25279
70133
4748
14446
13961
48690
7488
117497
3756
4125
112746
13622
69397
12136
78211
128891
14238
3062
51226
119034
67546
4539
20268
22795
7103
116763
49144
50230
70136
19620
20750
5175
107891
11419
