player_id,season_id,appearances,goals,assists,clean_sheets,minutes_played,yellow_cards,red_cards
117615,578,0,0,0,0,0,0,0
108612,578,26,1,2,0,1155,0,0
109713,578,0,0,0,0,0,0,0
10465,578,20,0,1,0,599,0,0
47133,578,9,0,0,1,632,0,0
9266,578,24,0,2,0,1359,0,0
115450,578,0,0,0,0,0,0,0
14960,578,21,2,0,2,1848,0,0
133890,578,30,1,2,2,1220,0,0
114590,578,21,0,0,0,783,0,0
4252,578,0,0,0,0,0,0,0
112654,578,0,0,0,0,0,0,0
112701,578,9,0,0,0,149,0,0
134334,578,3,0,0,0,61,0,0
21885,578,0,0,0,0,0,0,0
64071,578,0,0,0,0,0,0,0
117625,578,1,0,0,0,24,0,0
49293,578,34,22,11,1,2624,0,0
43856,578,0,0,0,0,0,0,0
4936,578,14,0,0,2,788,0,0
108924,578,0,0,0,0,0,0,0
114058,578,0,0,0,0,0,0,0
13485,578,0,0,0,0,0,0,0
10566,578,0,0,0,0,0,0,0
119459,578,1,0,0,0,9,0,0
49494,578,3,0,0,0,11,0,0
108972,578,9,0,1,0,165,0,0
21998,578,20,2,9,2,1518,0,0
127626,578,0,0,0,0,0,0,0
50252,578,0,0,0,0,0,0,0
21903,578,0,0,0,0,0,0,0
12901,578,5,0,1,0,98,0,0
122772,578,0,0,0,0,0,0,0
134403,578,23,0,0,5,1986,0,0
127738,578,0,0,0,0,0,0,0
92610,578,0,0,0,0,0,0,0
122270,578,0,0,0,0,0,0,0
4525,578,2,0,0,0,24,0,0
64519,578,1,0,0,0,3,0,0
117558,578,0,0,0,0,0,0,0
4640,578,38,0,0,13,3420,0,0
64265,578,0,0,0,0,0,0,0
22043,578,29,2,0,5,2521,0,0
49476,578,0,0,0,0,0,0,0
117802,578,0,0,0,0,0,0,0
108956,578,0,0,0,0,0,0,0
10079,578,15,0,0,5,1346,0,0
4681,578,0,0,0,0,0,0,0
32229,578,35,3,7,5,3092,0,0
117543,578,0,0,0,0,0,0,0
23653,578,0,0,0,0,0,0,0
70216,578,0,0,0,0,0,0,0
130670,578,0,0,0,0,0,0,0
15559,578,0,0,0,0,0,0,0
63838,578,0,0,0,0,0,0,0
51557,578,17,2,0,2,1189,0,0
20430,578,2,0,0,0,180,0,0
49504,578,6,0,0,0,132,0,0
125829,578,0,0,0,0,0,0,0
13703,578,6,0,0,2,540,0,0
19888,578,16,1,1,0,850,0,0
2216,578,0,0,0,0,0,0,0
13565,578,33,7,2,5,2278,0,0
7975,578,32,0,0,16,2880,0,0
111021,578,0,0,0,0,0,0,0
4276,578,18,1,0,3,1504,0,0
8161,578,0,0,0,0,0,0,0
3811,578,12,0,0,0,132,0,0
4818,578,27,0,2,3,1324,0,0
39606,578,25,0,4,3,1534,0,0
65999,578,0,0,0,0,0,0,0
64207,578,0,0,0,0,0,0,0
144500,578,0,0,0,0,0,0,0
66630,578,9,0,1,0,230,0,0
15202,578,38,7,8,11,3230,0,0
4878,578,9,0,0,0,229,0,0
24630,578,28,11,4,0,1492,0,0
3934,578,13,1,0,0,121,0,0
13511,578,0,0,0,0,0,0,0
24809,578,0,0,0,0,0,0,0
10458,578,23,3,2,2,1691,0,0
117563,578,0,0,0,0,0,0,0
51603,578,0,0,0,0,0,0,0
10727,578,0,0,0,0,0,0,0
112449,578,0,0,0,0,0,0,0
13796,578,0,0,0,0,0,0,0
16286,578,34,8,9,11,2938,0,0
119082,578,4,0,0,0,14,0,0
117763,578,26,9,1,0,1597,0,0
3851,578,21,2,1,0,813,0,0
21297,578,34,1,2,4,1987,0,0
23968,578,11,3,1,1,640,0,0
66635,578,33,5,0,7,2792,0,0
10580,578,11,0,0,0,381,0,0
16431,578,30,0,0,9,2557,0,0
11180,578,0,0,0,0,0,0,0
20171,578,0,0,0,0,0,0,0
49716,578,0,0,0,0,0,0,0
55556,578,0,0,0,0,0,0,0
130139,578,0,0,0,0,0,0,0
7316,578,0,0,0,0,0,0,0
118436,578,1,0,0,0,1,0,0
108926,578,0,0,0,0,0,0,0
12817,578,0,0,0,0,0,0,0
49481,578,35,16,9,3,2933,0,0
66204,578,38,2,1,18,3420,0,0
31861,578,17,1,3,0,1308,0,0
48290,578,0,0,0,0,0,0,0
117600,578,0,0,0,0,0,0,0
14538,578,16,0,0,3,1434,0,0
14801,578,3,0,0,0,76,0,0
15218,578,0,0,0,0,0,0,0
25068,578,0,0,0,0,0,0,0
108816,578,17,0,0,1,1037,0,0
68588,578,0,0,0,0,0,0,0
14463,578,0,0,0,0,0,0,0
19814,578,30,4,7,0,1748,0,0
68857,578,0,0,0,0,0,0,0
20499,578,0,0,0,0,0,0,0
141471,578,0,0,0,0,0,0,0
98264,578,0,0,0,0,0,0,0
69417,578,0,0,0,0,0,0,0
118361,578,0,0,0,0,0,0,0
11434,578,0,0,0,0,0,0,0
114295,578,0,0,0,0,0,0,0
127594,578,11,2,1,0,331,0,0
117579,578,0,0,0,0,0,0,0
66570,578,4,0,0,0,19,0,0
5220,578,36,4,1,8,3054,0,0
67189,578,0,0,0,0,0,0,0
8980,578,29,2,2,1,1355,0,0
74976,578,23,1,1,1,1010,0,0
16723,578,16,0,0,1,1440,0,0
76617,578,0,0,0,0,0,0,0
25474,578,33,8,2,2,2111,0,0
54056,578,0,0,0,0,0,0,0
54989,578,31,4,5,4,2247,0,0
14657,578,0,0,0,0,0,0,0
70241,578,0,0,0,0,0,0,0
49370,578,0,0,0,0,0,0,0
3795,578,1,0,0,0,14,0,0
4608,578,12,0,0,2,962,0,0
75201,578,0,0,0,0,0,0,0
64142,578,0,0,0,0,0,0,0
19925,578,0,0,0,0,0,0,0
50498,578,20,2,2,0,692,0,0
52202,578,0,0,0,0,0,0,0
64328,578,0,0,0,0,0,0,0
21413,578,21,0,0,0,694,0,0
3512,578,28,0,2,6,2156,0,0
14445,578,13,0,1,0,346,0,0
10443,578,38,19,3,5,3331,0,0
62934,578,5,0,2,0,198,0,0
4999,578,35,17,10,3,2946,0,0
25183,578,37,7,2,5,2874,0,0
98315,578,0,0,0,0,0,0,0
23764,578,0,0,0,0,0,0,0
3766,578,0,0,0,0,0,0,0
10881,578,0,0,0,0,0,0,0
69762,578,0,0,0,0,0,0,0
66563,578,0,0,0,0,0,0,0
3457,578,17,0,0,2,1530,0,0
54392,578,0,0,0,0,0,0,0
4612,578,0,0,0,0,0,0,0
4316,578,31,8,4,1,1981,0,0
49477,578,0,0,0,0,0,0,0
51561,578,0,0,0,0,0,0,0
4505,578,16,1,0,4,1064,0,0
6767,578,2,0,0,0,135,0,0
69598,578,0,0,0,0,0,0,0
13195,578,0,0,0,0,0,0,0
109099,578,0,0,0,0,0,0,0
117450,578,0,0,0,0,0,0,0
98302,578,0,0,0,0,0,0,0
108920,578,0,0,0,0,0,0,0
4348,578,0,0,0,0,0,0,0
51638,578,0,0,0,0,0,0,0
33231,578,33,3,2,4,2109,0,0
15116,578,0,0,0,0,0,0,0
112263,578,0,0,0,0,0,0,0
4815,578,3,0,0,0,78,0,0
8143,578,38,1,1,13,3419,0,0
98290,578,1,0,0,0,1,0,0
14846,578,30,3,4,2,2129,0,0
8691,578,28,1,1,2,2332,0,0
92692,578,0,0,0,0,0,0,0
14452,578,0,0,0,0,0,0,0
4880,578,14,1,0,2,868,0,0
5754,578,31,3,1,6,2527,0,0
63836,578,0,0,0,0,0,0,0
23947,578,0,0,0,0,0,0,0
5865,578,32,2,6,2,1620,0,0
12185,578,0,0,0,0,0,0,0
10933,578,23,1,3,1,1455,0,0
115169,578,22,2,1,3,1143,0,0
3517,578,4,0,0,0,8,0,0
71623,578,8,1,0,0,439,0,0
9246,578,17,4,2,3,1449,0,0
21529,578,29,2,0,6,2463,0,0
92635,578,35,1,3,4,2774,0,0
3724,578,27,1,3,0,1209,0,0
32280,578,28,0,0,2,2520,0,0
10394,578,2,0,0,0,10,0,0
75883,578,16,0,0,0,414,0,0
50453,578,4,0,0,2,360,0,0
128264,578,0,0,0,0,0,0,0
3905,578,28,1,10,4,2240,0,0
20486,578,34,12,1,2,1646,0,0
54831,578,32,0,0,1,2572,0,0
54760,578,17,0,0,2,1530,0,0
69611,578,0,0,0,0,0,0,0
16006,578,13,0,3,3,677,0,0
49173,578,0,0,0,0,0,0,0
13808,578,0,0,0,0,0,0,0
126824,578,28,2,3,2,2398,0,0
74960,578,12,0,0,1,298,0,0
134955,578,0,0,0,0,0,0,0
16582,578,16,2,2,0,320,0,0
114957,578,0,0,0,0,0,0,0
144788,578,0,0,0,0,0,0,0
37931,578,0,0,0,0,0,0,0
67201,578,0,0,0,0,0,0,0
11031,578,1,0,0,0,2,0,0
75582,578,27,3,0,5,2342,0,0
65987,578,0,0,0,0,0,0,0
5140,578,36,2,2,9,3178,0,0
4874,578,27,1,1,2,1582,0,0
75709,578,21,0,0,4,1890,0,0
5782,578,22,1,0,3,1371,0,0
138107,578,8,1,0,0,44,0,0
76090,578,28,0,0,5,2368,0,0
71923,578,38,0,0,7,3420,0,0
13801,578,0,0,0,0,0,0,0
63208,578,0,0,0,0,0,0,0
69865,578,36,1,0,1,2672,0,0
107831,578,0,0,0,0,0,0,0
25312,578,0,0,0,0,0,0,0
120036,578,0,0,0,0,0,0,0
35779,578,0,0,0,0,0,0,0
110187,578,32,0,2,2,2316,0,0
20547,578,5,0,0,1,450,0,0
3955,578,32,0,4,6,2767,0,0
114130,578,0,0,0,0,0,0,0
10560,578,0,0,0,0,0,0,0
14164,578,22,0,2,3,1781,0,0
3929,578,26,0,1,4,1982,0,0
4617,578,37,7,7,5,3005,0,0
51518,578,1,0,0,0,1,0,0
8658,578,37,19,13,4,3221,0,0
20054,578,0,0,0,0,0,0,0
19967,578,0,0,0,0,0,0,0
9426,578,15,0,0,1,1143,0,0
20261,578,0,0,0,0,0,0,0
31046,578,0,0,0,0,0,0,0
3452,578,29,5,1,0,1703,0,0
66578,578,0,0,0,0,0,0,0
107826,578,0,0,0,0,0,0,0
15580,578,0,0,0,0,0,0,0
23599,578,13,2,3,0,814,0,0
69595,578,16,0,3,2,1305,0,0
124366,578,3,0,0,0,13,0,0
14548,578,37,4,4,13,2995,0,0
15111,578,0,0,0,0,0,0,0
117449,578,0,0,0,0,0,0,0
107822,578,0,0,0,0,0,0,0
25279,578,0,0,0,0,0,0,0
70133,578,0,0,0,0,0,0,0
4748,578,31,4,2,3,2054,0,0
14446,578,9,1,0,0,418,0,0
13961,578,35,4,6,1,1614,0,0
7488,578,0,0,0,0,0,0,0
48690,578,0,0,0,0,0,0,0
117497,578,34,12,3,1,2508,0,0
3756,578,31,14,1,0,1806,0,0
4125,578,24,1,1,0,409,0,0
112746,578,0,0,0,0,0,0,0
13622,578,7,0,0,1,439,0,0
12136,578,0,0,0,0,0,0,0
69397,578,0,0,0,0,0,0,0
78211,578,0,0,0,0,0,0,0
128891,578,27,0,0,0,675,0,0
14238,578,35,1,1,1,1986,0,0
3062,578,31,0,0,6,2288,0,0
51226,578,0,0,0,0,0,0,0
119034,578,18,0,0,0,195,0,0
67546,578,37,1,0,8,1429,0,0
4539,578,0,0,0,0,0,0,0
20268,578,0,0,0,0,0,0,0
7103,578,14,1,0,2,1086,0,0
22795,578,25,2,0,0,829,0,0
49144,578,0,0,0,0,0,0,0
116763,578,6,0,0,0,148,0,0
50230,578,0,0,0,0,0,0,0
70136,578,0,0,0,0,0,0,0
19620,578,27,1,2,3,1722,0,0
20750,578,0,0,0,0,0,0,0
11419,578,35,8,10,13,3098,0,0
5175,578,33,3,0,3,2838,0,0
107891,578,0,0,0,0,0,0,0
