player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,30-277,90,1,0,0,0,2,1,0,0,48,2,0,1,0.4,0.4,0.1,4,1,19,36,52.8,3,23,0,1,0
Gerard Deulofeu,7,es ESP,FW,25-020,45,0,0,0,0,1,0,0,0,28,0,1,0,0.0,0.0,0.0,0,0,16,25,64.0,0,23,3,3,2
Andre Gray,18,jm JAM,FW,27-280,45,0,2,0,0,3,1,0,0,18,0,0,0,0.1,0.1,0.7,5,4,10,13,76.9,0,15,3,2,2
Roberto Pereyra,37,ar ARG,AM,28-085,45,0,0,0,0,1,0,0,0,24,0,0,1,0.1,0.1,0.0,2,0,15,18,83.3,2,18,5,2,2
Daryl Janmaat,2,nl NED,CB,29-254,45,0,0,0,0,0,0,1,0,30,1,1,0,0.0,0.0,0.0,2,0,20,25,80.0,0,16,1,2,1
Will Hughes,19,eng ENG,"CM,AM",23-350,90,1,1,0,0,1,1,0,0,70,3,0,3,0.0,0.0,0.1,5,1,44,55,80.0,6,43,2,1,1
Étienne Capoue,29,fr FRA,"DM,CM",30-265,77,0,0,0,0,0,0,0,0,63,3,2,1,0.0,0.0,0.0,1,0,50,54,92.6,5,44,0,3,1
Domingos Quina,20,pt POR,CM,19-135,13,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,6,0,0,0
Abdoulaye Doucouré,16,ml MLI,"CM,DM",26-091,90,1,0,0,0,3,2,0,0,81,4,0,0,0.2,0.2,0.1,3,0,54,64,84.4,8,53,3,2,0
José Holebas,25,gr GRE,"WB,LB",34-279,90,0,0,0,0,1,1,1,0,69,3,2,3,0.0,0.0,0.1,1,0,33,51,64.7,1,29,1,4,1
Craig Cathcart,15,nir NIR,CB,30-055,90,0,0,0,0,0,0,0,0,63,3,1,2,0.0,0.0,0.0,0,0,47,53,88.7,3,34,0,0,0
Adrian Mariappa,6,jm JAM,CB,32-181,90,0,0,0,0,0,0,1,0,34,1,1,1,0.0,0.0,0.0,0,0,21,26,80.8,1,18,0,0,0
Kiko Femenía,21,es ESP,"WB,RB",28-059,90,1,0,0,0,3,1,0,0,55,0,1,1,0.3,0.3,0.0,2,1,40,45,88.9,10,41,7,2,1
Ben Foster,26,eng ENG,GK,35-364,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,18,0,0,0
