player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tammy Abraham,10,eng ENG,FW,19-363,90,0,0,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.0,2,0,9,13,69.2,0,10,0,2,1
Wilfried Bony,2,ci CIV,FW,28-294,45,0,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.0,1,0,6,11,54.5,0,10,1,0,0
Leroy Fer,8,nl NED,FW,27-268,45,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.0,1,0,22,26,84.6,2,9,0,0,0
Jordan Ayew,18,gh GHA,AM,26-019,90,0,0,0,0,0,0,0,0,44,3,1,1,0.0,0.0,0.0,0,0,32,32,100.0,1,34,1,4,1
Tom Carroll,14,eng ENG,LM,25-125,90,0,0,0,0,1,0,0,0,75,1,0,3,0.0,0.0,0.0,2,0,51,66,77.3,11,45,5,1,0
Leon Britton,7,eng ENG,CM,35-014,68,0,0,0,0,0,0,1,0,36,2,1,0,0.0,0.0,0.0,0,0,32,33,97.0,2,21,0,0,0
Roque Mesa,51,es ESP,CM,28-115,22,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,1,0,18,22,81.8,2,8,0,0,0
Renato Sanches,35,pt POR,RM,20-043,90,0,0,0,0,1,0,1,0,84,2,0,0,0.1,0.1,0.1,3,0,60,73,82.2,8,53,5,4,2
Martin Olsson,16,se SWE,LB,29-136,86,0,0,0,0,2,0,0,0,73,0,3,1,0.1,0.1,0.0,0,0,42,61,68.9,4,40,5,3,0
Sam Clucas,17,eng ENG,LB,27-005,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0
Alfie Mawson,6,eng ENG,CB,23-254,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,43,49,87.8,0,31,0,0,0
Federico Fernández,33,ar ARG,CB,28-221,90,0,0,0,0,0,0,0,0,71,1,0,1,0.0,0.0,0.0,0,0,53,64,82.8,6,29,0,0,0
Kyle Naughton,26,eng ENG,RB,28-317,90,0,0,0,0,0,0,0,0,93,3,4,3,0.0,0.0,0.0,2,0,55,82,67.1,6,33,0,3,2
Łukasz Fabiański,1,pl POL,GK,32-165,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,12,22,54.5,0,12,0,0,0
