player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Richarlison,7,br BRA,"FW,LM",25-001,90,0,0,0,0,2,1,0,0,46,0,0,1,0.1,0.1,0.1,4,0,20,33,60.6,3,23,3,7,4
Demarai Gray,11,jm JAM,LM,25-317,76,0,0,0,0,3,0,0,0,54,3,1,0,0.2,0.2,0.1,6,0,31,42,73.8,2,31,3,0,0
Dominic Calvert-Lewin,9,eng ENG,FW,25-056,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,5,0,1,0
Fabian Delph,8,eng ENG,CM,32-171,80,0,0,0,0,1,0,0,0,66,2,2,0,0.0,0.0,0.0,1,0,52,60,86.7,8,45,0,0,0
Allan,6,br BRA,CM,31-123,10,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,2,6,2,0,0
Abdoulaye Doucouré,16,ml MLI,CM,29-130,90,0,0,0,0,1,1,0,0,66,5,1,2,0.1,0.1,0.0,0,0,40,51,78.4,1,30,1,1,0
Anthony Gordon,24,eng ENG,RM,21-076,90,0,0,0,0,2,1,0,0,47,3,0,1,0.1,0.1,0.0,4,0,26,40,65.0,2,25,4,4,4
Vitaliy Mykolenko,19,ua UKR,LB,22-347,90,0,0,0,0,3,1,0,0,52,2,0,2,0.1,0.1,0.0,0,0,31,42,73.8,0,28,0,2,0
Mason Holgate,4,eng ENG,CB,25-201,90,0,0,0,0,0,0,1,0,46,3,0,0,0.0,0.0,0.0,1,0,32,39,82.1,3,24,0,0,0
Michael Keane,5,eng ENG,CB,29-120,90,0,0,0,0,3,1,0,0,67,1,4,0,0.2,0.2,0.0,3,0,46,55,83.6,3,39,0,0,0
Séamus Coleman,23,ie IRL,CB,33-212,90,0,0,0,0,0,0,1,0,58,1,2,2,0.0,0.0,0.0,0,0,44,51,86.3,0,41,0,0,0
Alex Iwobi,17,ng NGA,RB,26-008,90,0,0,0,0,1,0,0,0,81,5,1,0,0.0,0.0,0.3,5,0,61,73,83.6,10,56,4,2,2
Jordan Pickford,1,eng ENG,GK,28-065,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,36,52.8,0,21,0,0,0
