match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
93418,578,"Sun 29 Oct 2023, 15:30 GMT",12,11,0,3,C,Old Trafford,73502
93424,578,"Sat 4 Nov 2023, 12:30 GMT",34,12,0,1,C,Craven Cottage,24415
93421,578,"Sat 4 Nov 2023, 15:00 GMT",130,25,3,2,C,Gtech Community Stadium,17103
93422,578,"Sat 4 Nov 2023, 15:00 GMT",43,6,0,2,C,Turf Moor,21578
93423,578,"Sat 4 Nov 2023, 15:00 GMT",7,131,1,1,C,Goodison Park,38683
93426,578,"Sat 4 Nov 2023, 15:00 GMT",11,127,6,1,C,Etihad Stadium,53358
93429,578,"Sat 4 Nov 2023, 15:00 GMT",18,38,2,1,C,Bramall Lane,29454
93427,578,"Sat 4 Nov 2023, 17:30 GMT",23,1,1,0,C,St. James' Park,52194
93428,578,"Sun 5 Nov 2023, 14:00 GMT",15,2,2,0,C,The City Ground,29313
93425,578,"Sun 5 Nov 2023, 16:30 GMT",163,10,1,1,C,Kenilworth Road,11049
93430,578,"Mon 6 Nov 2023, 20:00 GMT",21,4,1,4,C,Tottenham Hotspur Stadium,61726
93440,578,"Sat 11 Nov 2023, 12:30 GMT",38,21,2,1,C,Molineux Stadium,31642
93431,578,"Sat 11 Nov 2023, 15:00 GMT",1,43,3,1,C,Emirates Stadium,60232
93436,578,"Sat 11 Nov 2023, 15:00 GMT",6,7,2,3,C,Selhurst Park,25103
93438,578,"Sat 11 Nov 2023, 15:00 GMT",12,163,1,0,C,Old Trafford,73599
93433,578,"Sat 11 Nov 2023, 17:30 GMT",127,23,2,0,C,Vitality Stadium,11201
93432,578,"Sun 12 Nov 2023, 14:00 GMT",2,34,3,1,C,Villa Park,41608
93434,578,"Sun 12 Nov 2023, 14:00 GMT",131,18,1,1,C,American Express Stadium,31367
93437,578,"Sun 12 Nov 2023, 14:00 GMT",10,130,3,0,C,Anfield,50151
93439,578,"Sun 12 Nov 2023, 14:00 GMT",25,15,3,2,C,London Stadium,62470
93435,578,"Sun 12 Nov 2023, 16:30 GMT",4,11,4,4,C,Stamford Bridge,39532
93446,578,"Sat 25 Nov 2023, 12:30 GMT",11,10,1,1,C,Etihad Stadium,53289
93442,578,"Sat 25 Nov 2023, 15:00 GMT",43,25,1,2,C,Turf Moor,21319
93445,578,"Sat 25 Nov 2023, 15:00 GMT",163,6,2,1,C,Kenilworth Road,11029
93447,578,"Sat 25 Nov 2023, 15:00 GMT",23,4,4,1,C,St. James' Park,52227
93448,578,"Sat 25 Nov 2023, 15:00 GMT",15,131,2,3,C,The City Ground,29404
93449,578,"Sat 25 Nov 2023, 15:00 GMT",18,127,1,3,C,Bramall Lane,30208
93441,578,"Sat 25 Nov 2023, 17:30 GMT",130,1,0,1,C,Gtech Community Stadium,17201
93450,578,"Sun 26 Nov 2023, 14:00 GMT",21,2,1,2,C,Tottenham Hotspur Stadium,61679
93443,578,"Sun 26 Nov 2023, 16:30 GMT",7,12,0,3,C,Goodison Park,39257
93444,578,"Mon 27 Nov 2023, 20:00 GMT",34,38,3,2,C,Craven Cottage,24366
93451,578,"Sat 2 Dec 2023, 15:00 GMT",1,38,2,1,C,Emirates Stadium,60262
93453,578,"Sat 2 Dec 2023, 15:00 GMT",130,163,3,1,C,Gtech Community Stadium,17075
93454,578,"Sat 2 Dec 2023, 15:00 GMT",43,18,5,0,C,Turf Moor,20891
93459,578,"Sat 2 Dec 2023, 17:30 GMT",15,7,0,1,C,The City Ground,29404
93458,578,"Sat 2 Dec 2023, 20:00 GMT",23,12,1,0,C,St. James' Park,52214
93452,578,"Sun 3 Dec 2023, 14:00 GMT",127,2,2,2,C,Vitality Stadium,11191
93455,578,"Sun 3 Dec 2023, 14:00 GMT",4,131,3,2,C,Stamford Bridge,39647
93456,578,"Sun 3 Dec 2023, 14:00 GMT",10,34,4,3,C,Anfield,50143
93460,578,"Sun 3 Dec 2023, 14:00 GMT",25,6,1,1,C,London Stadium,62459
93457,578,"Sun 3 Dec 2023, 16:30 GMT",11,21,3,3,C,Etihad Stadium,53473
93469,578,"Tue 5 Dec 2023, 19:30 GMT",38,43,1,0,C,Molineux Stadium,30439
93466,578,"Tue 5 Dec 2023, 20:15 GMT",163,1,3,4,C,Kenilworth Road,11112
93462,578,"Wed 6 Dec 2023, 19:30 GMT",131,130,2,1,C,American Express Stadium,30760
93463,578,"Wed 6 Dec 2023, 19:30 GMT",6,127,0,2,C,Selhurst Park,25078
93465,578,"Wed 6 Dec 2023, 19:30 GMT",34,15,5,0,C,Craven Cottage,24105
93467,578,"Wed 6 Dec 2023, 19:30 GMT",18,10,0,2,C,Bramall Lane,31406
93461,578,"Wed 6 Dec 2023, 20:15 GMT",2,11,1,0,C,Villa Park,41421
93470,578,"Wed 6 Dec 2023, 20:15 GMT",12,4,2,1,C,Old Trafford,73607
93464,578,"Thu 7 Dec 2023, 19:30 GMT",7,23,3,0,C,Goodison Park,38198
93468,578,"Thu 7 Dec 2023, 20:15 GMT",21,25,1,2,C,Tottenham Hotspur Stadium,60733
93473,578,"Sat 9 Dec 2023, 12:30 GMT",6,10,1,2,C,Selhurst Park,25103
93472,578,"Sat 9 Dec 2023, 15:00 GMT",131,43,1,1,C,American Express Stadium,31511
93477,578,"Sat 9 Dec 2023, 15:00 GMT",12,127,0,3,C,Old Trafford,73427
93478,578,"Sat 9 Dec 2023, 15:00 GMT",18,130,1,0,C,Bramall Lane,28509
93480,578,"Sat 9 Dec 2023, 15:00 GMT",38,15,1,1,C,Molineux Stadium,31543
93471,578,"Sat 9 Dec 2023, 17:30 GMT",2,1,1,0,C,Villa Park,42000
93474,578,"Sun 10 Dec 2023, 14:00 GMT",7,4,2,0,C,Goodison Park,39280
93475,578,"Sun 10 Dec 2023, 14:00 GMT",34,25,5,0,C,Craven Cottage,23988
93476,578,"Sun 10 Dec 2023, 14:00 GMT",163,11,1,2,C,Kenilworth Road,11047
93479,578,"Sun 10 Dec 2023, 16:30 GMT",21,23,4,1,C,Tottenham Hotspur Stadium,61171
93489,578,"Fri 15 Dec 2023, 20:00 GMT",15,21,0,2,C,The City Ground,29296
93485,578,"Sat 16 Dec 2023, 15:00 GMT",4,18,2,0,C,Stamford Bridge,39599
93487,578,"Sat 16 Dec 2023, 15:00 GMT",11,6,2,2,C,Etihad Stadium,53112
93488,578,"Sat 16 Dec 2023, 15:00 GMT",23,34,3,0,C,St. James' Park,52055
93484,578,"Sat 16 Dec 2023, 17:30 GMT",43,7,0,2,C,Turf Moor,21413
93481,578,"Sun 17 Dec 2023, 14:00 GMT",1,131,2,0,C,Emirates Stadium,60257
93483,578,"Sun 17 Dec 2023, 14:00 GMT",130,2,1,2,C,Gtech Community Stadium,17034
93490,578,"Sun 17 Dec 2023, 14:00 GMT",25,38,3,0,C,London Stadium,62455
93486,578,"Sun 17 Dec 2023, 16:30 GMT",10,12,0,0,C,Anfield,57158
93492,578,"Thu 21 Dec 2023, 20:00 GMT",6,131,1,1,C,Selhurst Park,24171
93491,578,"Fri 22 Dec 2023, 20:00 GMT",2,18,1,1,C,Villa Park,41651
93499,578,"Sat 23 Dec 2023, 12:30 GMT",25,12,2,0,C,London Stadium,64472
93493,578,"Sat 23 Dec 2023, 15:00 GMT",34,43,0,2,C,Craven Cottage,23598
93495,578,"Sat 23 Dec 2023, 15:00 GMT",163,23,1,0,C,Kenilworth Road,11042
93497,578,"Sat 23 Dec 2023, 15:00 GMT",15,127,2,3,C,The City Ground,29188
93498,578,"Sat 23 Dec 2023, 15:00 GMT",21,7,2,1,C,Tottenham Hotspur Stadium,61808
93494,578,"Sat 23 Dec 2023, 17:30 GMT",10,1,1,1,C,Anfield,57548
93500,578,"Sun 24 Dec 2023, 13:00 GMT",38,4,2,1,C,Molineux Stadium,31641
93509,578,"Tue 26 Dec 2023, 12:30 GMT",23,15,1,3,C,St. James' Park,52207
93502,578,"Tue 26 Dec 2023, 15:00 GMT",127,34,3,0,C,Vitality Stadium,11099
93510,578,"Tue 26 Dec 2023, 15:00 GMT",18,163,2,3,C,Bramall Lane,31041
93505,578,"Tue 26 Dec 2023, 17:30 GMT",43,10,0,2,C,Turf Moor,21624
93508,578,"Tue 26 Dec 2023, 20:00 GMT",12,2,3,2,C,Old Trafford,73574
93503,578,"Wed 27 Dec 2023, 19:30 GMT",130,38,1,4,C,Gtech Community Stadium,17109
93506,578,"Wed 27 Dec 2023, 19:30 GMT",4,6,2,1,C,Stamford Bridge,39618
93507,578,"Wed 27 Dec 2023, 20:15 GMT",7,11,1,3,C,Goodison Park,39327
93504,578,"Thu 28 Dec 2023, 19:30 GMT",131,21,4,2,C,American Express Stadium,31675
93501,578,"Thu 28 Dec 2023, 20:15 GMT",1,25,0,2,C,Emirates Stadium,60261
93515,578,"Sat 30 Dec 2023, 12:30 GMT",163,4,2,3,C,Kenilworth Road,11041
93511,578,"Sat 30 Dec 2023, 15:00 GMT",2,43,3,2,C,Villa Park,41613
93512,578,"Sat 30 Dec 2023, 15:00 GMT",6,130,3,1,C,Selhurst Park,25472
93516,578,"Sat 30 Dec 2023, 15:00 GMT",11,18,2,0,C,Etihad Stadium,53108
93520,578,"Sat 30 Dec 2023, 15:00 GMT",38,7,3,0,C,Molineux Stadium,31639
93517,578,"Sat 30 Dec 2023, 17:30 GMT",15,12,2,1,C,The City Ground,29529
93513,578,"Sun 31 Dec 2023, 14:00 GMT",34,1,2,1,C,Craven Cottage,24444
93518,578,"Sun 31 Dec 2023, 14:00 GMT",21,127,3,1,C,Tottenham Hotspur Stadium,61780
93514,578,"Mon 1 Jan 2024, 20:00 GMT",10,23,4,2,C,Anfield,57471
