player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sam Vokes,9,wls WAL,FW,29-007,58,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.0,0,0,7,13,53.8,0,7,0,0,0
Chris Wood,11,nz NZL,FW,26-325,32,0,0,0,0,1,1,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0
Jeff Hendrick,13,ie IRL,FW,26-270,64,0,0,0,0,0,0,1,0,21,0,0,1,0.0,0.0,0.0,0,0,14,17,82.4,1,6,0,0,0
Ashley Barnes,10,eng ENG,FW,28-363,26,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,1,0,0
Robbie Brady,12,ie IRL,LM,26-287,90,0,0,0,0,3,0,1,0,45,1,1,2,0.1,0.1,0.1,3,0,18,32,56.3,2,14,1,2,1
Steven Defour,16,be BEL,CM,30-196,90,0,0,0,0,0,0,0,0,55,3,0,4,0.0,0.0,0.0,2,0,42,45,93.3,6,25,0,0,0
Jack Cork,4,eng ENG,CM,29-125,72,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,2,0,31,33,93.9,2,24,1,2,1
Ashley Westwood,18,eng ENG,CM,28-210,18,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0
Jóhann Berg Guðmundsson,7,is ISL,RM,28-001,90,0,0,0,0,1,0,1,0,44,0,2,2,0.0,0.0,0.0,1,0,22,33,66.7,1,25,2,2,0
Charlie Taylor,3,eng ENG,LB,25-040,90,0,0,0,0,0,0,0,0,45,1,3,3,0.0,0.0,0.0,0,0,25,34,73.5,2,13,1,1,0
Ben Mee,6,eng ENG,CB,29-037,90,0,0,0,0,0,0,0,0,47,1,2,3,0.0,0.0,0.0,2,0,33,40,82.5,1,18,0,1,1
James Tarkowski,5,eng ENG,CB,25-343,90,0,0,0,0,1,0,1,0,51,4,2,2,0.1,0.1,0.0,0,0,30,37,81.1,1,19,0,0,0
Matthew Lowton,2,eng ENG,RB,29-141,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.0,0,0,42,53,79.2,6,15,0,1,1
Joe Hart,20,eng ENG,GK,31-192,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,0,7,0,0,0
