player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,30-180,90,0,0,0,0,2,0,0,0,36,1,1,3,0.4,0.4,0.0,1,0,17,26,65.4,2,8,0,1,1
Gerard Deulofeu,7,es ESP,"FW,RW",24-288,81,0,0,0,0,0,0,0,0,28,0,2,0,0.0,0.0,0.2,5,1,16,21,76.2,4,24,1,1,0
Isaac Success,10,ng NGA,FW,22-353,9,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,3,1,0,0
Roberto Pereyra,37,ar ARG,"AM,LW",27-353,90,1,0,0,0,1,1,0,0,46,1,0,0,0.0,0.0,0.1,2,0,36,39,92.3,2,35,4,4,1
Ken Sema,12,se SWE,AM,25-087,66,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,1,0,16,23,69.6,1,25,2,2,2
Domingos Quina,20,pt POR,AM,19-038,24,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.0,1,0,10,12,83.3,0,12,1,0,0
Étienne Capoue,29,fr FRA,DM,30-168,90,0,0,0,0,0,0,0,0,70,1,3,3,0.0,0.0,0.0,0,0,50,58,86.2,3,46,2,2,2
Abdoulaye Doucouré,16,ml MLI,DM,25-359,90,0,0,0,0,5,1,0,0,47,2,0,1,0.7,0.7,0.3,4,0,27,31,87.1,6,27,3,2,2
José Holebas,25,gr GRE,LB,34-182,90,0,1,0,0,0,0,0,0,51,3,0,0,0.0,0.0,0.1,3,1,32,45,71.1,2,21,0,0,0
Craig Cathcart,15,nir NIR,CB,29-323,90,0,0,0,0,0,0,0,0,47,2,1,1,0.0,0.0,0.0,0,0,34,40,85.0,4,27,0,1,1
Christian Kabasele,27,be BEL,CB,27-305,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0
Adrian Mariappa,6,jm JAM,CB,32-084,75,0,0,0,0,1,0,0,0,32,5,0,1,0.0,0.0,0.0,1,0,21,24,87.5,1,16,0,0,0
Kiko Femenía,21,es ESP,RB,27-327,90,0,0,0,0,0,0,0,0,65,1,4,0,0.0,0.0,0.0,1,0,44,56,78.6,3,34,4,1,1
Ben Foster,26,eng ENG,GK,35-267,90,0,0,0,0,1,0,1,0,42,0,0,0,0.0,0.0,0.0,0,0,14,37,37.8,0,20,0,0,0
