player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,19,eng ENG,FW,27-085,90,1,0,0,0,3,2,0,0,25,1,0,1,0.9,0.9,0.4,2,0,11,13,84.6,2,12,0,0,0
Son Heung-min,7,kr KOR,LW,32-153,90,1,0,0,0,4,2,0,0,42,0,1,1,1.0,1.0,1.3,4,0,25,31,80.6,4,32,5,1,1
Brennan Johnson,22,wls WAL,RW,23-199,52,0,1,0,0,0,0,0,0,12,1,0,2,0.0,0.0,0.1,3,3,4,7,57.1,1,7,2,2,2
Timo Werner,16,de GER,RW,28-277,38,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.4,4,0,10,17,58.8,2,18,0,2,1
Pape Matar Sarr,29,sn SEN,"LM,RM",22-085,90,0,0,0,0,1,0,1,0,28,3,1,0,0.5,0.5,0.0,1,0,17,20,85.0,1,22,0,1,0
Yves Bissouma,8,ml MLI,CM,28-100,78,0,0,0,0,0,0,1,0,30,5,0,0,0.0,0.0,0.0,0,0,21,24,87.5,2,16,0,0,0
Lucas Bergvall,15,se SWE,CM,18-310,12,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,2,16,1,1,1
Dejan Kulusevski,21,se SWE,RM,24-227,78,1,0,0,0,1,1,0,0,26,1,1,0,0.1,0.1,0.0,1,0,10,16,62.5,2,18,5,2,1
James Maddison,10,eng ENG,LM,28-015,12,0,1,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.5,2,2,7,9,77.8,0,8,2,1,1
Destiny Udogie,13,it ITA,LB,22-010,90,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.0,0,0,34,39,87.2,4,23,1,2,0
Micky van de Ven,37,nl NED,CB,23-233,78,0,0,0,0,1,0,0,0,46,1,0,2,0.1,0.1,0.0,0,0,29,38,76.3,1,33,0,0,0
Archie Gray,14,eng ENG,CB,18-271,12,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,14,16,87.5,0,12,0,0,0
Cristian Romero,17,ar ARG,CB,26-225,14,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0
Radu Drăgușin,6,ro ROU,CB,22-309,76,0,0,0,0,0,0,0,0,33,1,1,2,0.0,0.0,0.0,1,0,25,28,89.3,2,21,0,0,0
Pedro Porro,23,es ESP,RB,25-086,90,0,1,0,0,2,0,0,0,59,1,0,3,0.1,0.1,0.2,5,1,34,46,73.9,4,28,1,1,1
Fraser Forster,20,eng ENG,GK,36-266,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,22,0,0,0
