player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,24-226,33,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,6,0,0,0
Érik Lamela,11,ar ARG,"RW,FW",26-007,57,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.1,4,0,27,35,77.1,5,21,5,4,3
Son Heung-min,7,kr KOR,"FW,LW",25-246,90,2,0,0,0,6,4,0,0,47,2,2,0,1.5,1.5,0.0,5,3,26,34,76.5,2,35,5,5,3
Christian Eriksen,23,dk DEN,"AM,RW",26-025,90,0,1,0,0,2,2,0,0,78,3,4,2,0.1,0.1,0.9,2,1,49,61,80.3,8,49,1,4,2
Dele Alli,20,eng ENG,"AM,LW",21-334,85,1,1,0,0,1,1,0,0,54,1,0,3,0.4,0.4,0.4,5,1,29,35,82.9,7,34,2,3,1
Moussa Sissoko,17,fr FRA,LW,28-207,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,2,1,3,4,75.0,2,2,0,0,0
Victor Wanyama,12,ke KEN,DM,26-259,90,0,0,0,0,0,0,0,0,81,6,2,4,0.0,0.0,0.0,0,0,56,66,84.8,3,41,1,3,3
Mousa Dembélé,19,be BEL,DM,30-238,90,0,0,0,0,0,0,0,0,62,2,0,2,0.0,0.0,0.0,0,0,49,53,92.5,8,28,0,3,2
Danny Rose,3,eng ENG,LB,27-252,80,0,0,0,0,1,0,1,0,67,0,1,1,0.0,0.0,0.0,1,1,38,61,62.3,6,22,1,3,0
Kieran Trippier,2,eng ENG,LB,27-173,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,1,0,0,0
Jan Vertonghen,5,be BEL,CB,30-321,90,0,0,0,0,1,0,0,0,83,1,1,2,0.1,0.1,0.0,1,0,59,71,83.1,5,30,0,2,2
Davinson Sánchez,6,co COL,CB,21-272,90,0,0,0,0,0,0,0,0,86,3,1,1,0.0,0.0,0.0,0,0,69,76,90.8,1,41,0,0,0
Serge Aurier,24,ci CIV,RB,25-077,90,1,1,0,0,1,1,0,0,77,3,1,1,0.3,0.3,0.4,2,1,41,63,65.1,7,39,5,3,1
Hugo Lloris,1,fr FRA,GK,31-075,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,29,36,80.6,0,16,0,0,0
