player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marcus Rashford,10,eng ENG,"FW,LW",23-169,83,0,1,0,0,2,1,0,0,39,0,0,0,0.1,0.1,0.4,7,2,25,32,78.1,7,25,4,6,4
Donny van de Beek,34,nl NED,AM,24-000,7,0,1,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.8,1,1,1,2,50.0,0,2,0,0,0
Paul Pogba,6,fr FRA,"DM,LW",28-034,90,0,1,0,0,2,1,0,0,77,1,1,0,0.1,0.1,0.0,2,1,60,67,89.6,8,44,3,5,4
Mason Greenwood,11,eng ENG,RW,19-199,90,2,0,0,0,5,3,0,0,53,0,0,1,0.8,0.8,0.3,3,0,36,45,80.0,1,29,6,1,1
Bruno Fernandes,18,pt POR,"AM,LW",26-222,90,0,0,0,0,4,1,0,0,78,0,0,0,0.5,0.5,0.0,4,2,58,69,84.1,8,32,1,1,1
Fred,17,br BRA,DM,28-044,45,0,0,0,0,0,0,0,0,38,3,0,0,0.0,0.0,0.0,1,0,35,35,100.0,3,11,0,0,0
Edinson Cavani,7,uy URU,FW,34-063,45,1,0,0,0,1,1,0,0,13,0,0,0,0.8,0.8,0.0,1,0,8,9,88.9,0,7,0,0,0
Scott McTominay,39,sct SCO,DM,24-131,90,0,0,0,0,2,1,0,0,100,2,0,1,0.4,0.4,0.0,3,0,85,92,92.4,12,53,3,1,1
Luke Shaw,23,eng ENG,LB,25-280,90,0,0,0,0,0,0,0,0,69,2,2,0,0.0,0.0,0.3,7,0,52,64,81.3,9,42,4,3,3
Harry Maguire,5,eng ENG,CB,28-044,90,0,0,0,0,1,0,0,0,79,2,0,2,0.0,0.0,0.0,0,0,61,68,89.7,7,40,0,0,0
Victor Lindelöf,2,se SWE,CB,26-275,90,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,0,0,57,63,90.5,2,37,0,0,0
Aaron Wan-Bissaka,29,eng ENG,RB,23-143,90,0,0,0,0,0,0,1,0,108,2,0,1,0.0,0.0,0.1,3,0,85,98,86.7,8,38,2,1,1
Dean Henderson,26,eng ENG,GK,24-037,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,13,21,61.9,0,11,0,0,0
