player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Steve Mounié,24,bj BEN,FW,23-088,61,0,0,0,0,2,0,0,0,23,2,0,1,0.2,0.2,0.0,0,0,10,14,71.4,0,11,1,0,0
Laurent Depoitre,20,be BEL,FW,29-019,29,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.1,2,0,8,13,61.5,2,10,0,0,0
Rajiv van La Parra,17,nl NED,LW,26-205,61,0,0,0,0,4,2,0,0,45,1,0,2,0.7,0.7,0.0,3,0,24,29,82.8,2,35,6,5,1
Joe Lolley,18,eng ENG,LW,25-123,29,0,0,0,0,2,2,0,0,16,0,0,0,0.1,0.1,0.0,1,0,9,13,69.2,3,11,1,1,0
Collin Quaner,23,de GER,RW,26-191,90,0,1,0,0,3,0,0,0,54,1,0,0,0.1,0.1,1.0,4,1,27,36,75.0,3,41,10,8,5
Tom Ince,22,eng ENG,AM,25-330,90,1,0,0,0,6,3,0,0,45,2,0,0,0.7,0.7,0.0,5,0,30,34,88.2,2,33,4,1,0
Jonathan Hogg,6,eng ENG,DM,29-020,90,0,0,0,0,0,0,0,0,87,4,1,5,0.0,0.0,0.0,8,0,68,74,91.9,8,57,2,1,1
Aaron Mooy,10,au AUS,DM,27-102,90,0,0,0,0,0,0,0,0,100,2,0,1,0.0,0.0,0.2,4,0,62,91,68.1,14,68,1,2,0
Chris Löwe,15,de GER,LB,28-254,82,0,0,0,0,1,0,0,0,65,2,2,3,0.0,0.0,0.1,1,0,43,54,79.6,5,34,1,0,0
Scott Malone,3,eng ENG,LB,26-276,8,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,5,3,1,0
Christopher Schindler,26,de GER,CB,27-241,90,0,0,0,0,0,0,1,0,54,1,0,2,0.0,0.0,0.0,0,0,39,43,90.7,2,34,0,0,0
Mathias Jørgensen,25,dk DEN,CB,27-247,90,0,0,0,0,0,0,1,0,63,2,3,0,0.0,0.0,0.0,0,0,46,53,86.8,2,40,0,0,0
Tommy Smith,2,eng ENG,RB,25-256,90,0,0,0,0,0,0,0,0,80,0,1,1,0.0,0.0,0.2,4,1,53,76,69.7,6,46,8,1,1
Jonas Lössl,1,dk DEN,GK,28-328,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,23,29,79.3,0,16,0,0,0
