player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Leandro Trossard,19,be BEL,FW,30-129,90,0,0,0,0,3,1,0,0,42,0,0,0,0.1,0.1,0.0,2,0,26,33,78.8,1,26,2,2,2
Gabriel Martinelli,11,br BRA,LW,23-298,90,0,0,0,0,2,0,0,0,36,0,0,0,0.2,0.2,0.1,2,0,20,24,83.3,1,24,0,3,0
Ethan Nwaneri,53,eng ENG,RW,18-022,61,0,0,0,0,1,0,0,0,35,1,0,0,0.0,0.0,0.0,1,0,19,28,67.9,1,18,2,3,3
Bukayo Saka,7,eng ENG,RW,23-219,29,0,0,0,0,2,0,0,0,19,0,0,1,0.1,0.1,0.0,0,0,8,12,66.7,2,12,1,5,3
Declan Rice,41,eng ENG,LM,26-088,74,0,1,0,0,1,1,0,0,38,0,1,0,0.0,0.0,0.3,2,1,23,31,74.2,4,25,4,0,0
Mikel Merino,23,es ESP,LM,28-294,16,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,8,1,1,0
Jorginho,20,it ITA,CM,33-113,90,0,0,0,0,1,0,0,0,76,0,2,0,0.0,0.0,0.0,0,0,64,73,87.7,6,44,2,0,0
Oleksandr Zinchenko,17,ua UKR,RM,28-118,61,0,0,0,0,1,0,0,0,35,0,0,0,0.0,0.0,0.0,2,0,26,31,83.9,4,17,2,1,1
Martin Ødegaard,8,no NOR,RM,26-116,29,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.1,3,0,21,24,87.5,6,13,1,1,0
Kieran Tierney,3,sct SCO,LB,27-311,61,0,0,0,0,0,0,0,0,37,1,1,0,0.0,0.0,0.0,1,0,30,32,93.8,3,17,1,2,1
Myles Lewis-Skelly,49,eng ENG,LB,18-198,29,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,1,0,13,13,100.0,2,13,1,2,1
Jakub Kiwior,15,pl POL,CB,25-056,90,0,0,0,0,1,0,0,0,70,2,1,0,0.1,0.1,0.0,2,0,61,65,93.8,5,47,0,0,0
William Saliba,2,fr FRA,CB,24-019,90,0,0,0,0,0,0,0,0,76,0,0,0,0.0,0.0,0.3,4,0,68,72,94.4,7,54,2,2,2
Thomas Partey,5,gh GHA,RB,31-303,68,1,0,0,0,1,1,0,0,36,0,1,1,0.3,0.3,0.0,2,0,24,28,85.7,1,22,0,1,1
Jurriën Timber,12,nl NED,RB,23-299,22,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,6,0,0,0
David Raya,22,es ESP,GK,29-209,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,1,26,41,63.4,0,26,0,0,0
