player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,25-357,89,1,0,0,0,3,2,0,0,47,0,0,2,0.7,0.7,0.2,3,0,19,32,59.4,2,24,1,0,0
Sam Vokes,9,wls WAL,FW,28-039,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
Jeff Hendrick,13,ie IRL,FW,25-302,85,0,0,0,0,1,0,0,0,25,0,2,0,0.1,0.1,0.0,1,0,17,21,81.0,2,18,1,1,0
Ashley Barnes,10,eng ENG,FW,28-030,5,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0
Robbie Brady,12,ie IRL,LM,25-319,90,1,0,0,0,4,1,0,0,63,4,2,1,0.2,0.2,0.0,8,1,29,47,61.7,5,30,3,2,1
Jack Cork,4,eng ENG,CM,28-157,90,0,0,0,0,1,0,0,0,55,5,2,2,0.0,0.0,0.0,3,1,31,37,83.8,10,21,2,2,1
Steven Defour,16,be BEL,CM,29-228,74,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,1,0,27,31,87.1,1,15,0,0,0
Ashley Westwood,18,eng ENG,CM,27-242,16,0,0,0,0,0,0,0,0,4,1,0,1,0.0,0.0,0.0,0,0,2,2,100.0,1,0,0,0,0
Jóhann Berg Guðmundsson,17,is ISL,RM,27-033,90,0,1,0,0,1,1,0,0,36,2,1,0,0.0,0.0,0.0,1,1,15,28,53.6,0,22,5,2,1
Stephen Ward,23,ie IRL,LB,32-101,90,0,0,0,0,0,0,0,0,57,2,4,2,0.0,0.0,0.0,0,0,26,44,59.1,3,20,0,0,0
Ben Mee,6,eng ENG,CB,28-069,90,0,0,0,0,0,0,0,0,48,3,2,2,0.0,0.0,0.1,1,0,25,30,83.3,4,17,0,0,0
James Tarkowski,5,eng ENG,CB,25-010,90,0,0,0,0,0,0,0,0,47,0,2,2,0.0,0.0,0.0,0,0,22,35,62.9,0,18,0,0,0
Phil Bardsley,26,sct SCO,RB,32-154,90,0,0,0,0,0,0,0,0,55,3,1,1,0.0,0.0,0.1,1,0,29,42,69.0,4,15,0,0,0
Nick Pope,29,eng ENG,GK,25-224,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,20,39,51.3,0,22,0,0,0
