player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Wilson,13,eng ENG,FW,25-275,90,0,0,0,0,2,0,0,0,32,1,0,0,0.1,0.1,0.1,3,0,13,24,54.2,0,23,2,2,1
Joshua King,17,no NOR,"FW,RM",25-318,90,1,0,0,0,3,1,0,0,51,0,0,0,0.9,0.9,0.0,2,0,27,36,75.0,3,31,5,8,2
Marc Pugh,7,eng ENG,LM,30-241,63,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.1,1,0,23,32,71.9,1,16,2,1,0
Jermain Defoe,18,eng ENG,FW,35-053,27,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,2,1,4,7,57.1,0,6,0,0,0
Harry Arter,8,ie IRL,CM,27-336,57,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.0,1,0,28,34,82.4,2,22,1,0,0
Lewis Cook,16,eng ENG,CM,20-299,33,0,0,0,0,0,0,0,0,34,2,2,0,0.0,0.0,0.0,0,0,27,31,87.1,4,25,5,1,1
Andrew Surman,6,eng ENG,CM,31-101,90,0,0,0,0,0,0,0,0,83,1,0,0,0.0,0.0,0.0,2,0,63,78,80.8,8,42,2,0,0
Jordon Ibe,33,eng ENG,"RM,LM",21-356,68,0,0,0,0,2,0,0,0,53,1,0,0,0.1,0.1,0.1,5,0,35,47,74.5,8,39,5,2,1
Ryan Fraser,24,sct SCO,LM,23-278,22,0,0,0,0,1,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,10,14,71.4,3,9,0,0,0
Charlie Daniels,11,eng ENG,LB,31-083,90,0,0,0,0,0,0,0,0,91,4,1,1,0.0,0.0,0.0,1,0,64,81,79.0,5,35,3,0,0
Nathan Aké,5,nl NED,CB,22-284,90,0,0,0,0,0,0,0,0,80,1,0,1,0.0,0.0,0.0,0,0,59,69,85.5,3,37,1,1,0
Steve Cook,3,eng ENG,CB,26-224,90,0,0,0,0,0,0,0,0,78,1,1,2,0.0,0.0,0.0,0,0,50,62,80.6,4,35,1,0,0
Simon Francis,2,eng ENG,RB,32-286,90,0,0,0,0,1,0,0,0,101,2,2,2,0.1,0.1,0.0,2,0,69,89,77.5,10,49,4,0,0
Asmir Begović,27,ba BIH,GK,30-162,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,17,26,65.4,0,15,0,0,0
