player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Luis Díaz,7,co COL,"FW,LW",28-118,78,1,0,0,0,2,2,0,0,25,2,0,1,1.3,1.3,0.1,1,0,14,15,93.3,3,14,3,2,0
Diogo Jota,20,pt POR,FW,28-158,12,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,1,1,0,0
Cody Gakpo,18,nl NED,LW,26-004,66,1,0,0,0,2,1,0,0,25,1,0,2,0.4,0.4,0.0,1,0,10,13,76.9,0,19,2,3,0
Alexis Mac Allister,10,ar ARG,DM,26-138,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,13,15,86.7,3,8,2,0,0
Mohamed Salah,11,eg EGY,RW,32-330,90,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.3,4,1,15,26,57.7,4,20,5,4,0
Dominik Szoboszlai,8,hu HUN,"AM,DM",24-198,90,0,1,0,0,2,1,0,0,48,2,0,1,0.1,0.1,1.0,4,1,27,34,79.4,3,26,3,4,1
Curtis Jones,17,eng ENG,DM,24-101,66,0,0,0,0,1,1,0,0,37,1,1,3,0.1,0.1,0.0,5,1,27,31,87.1,4,21,2,1,1
Darwin Núñez,9,uy URU,"LW,FW",25-321,24,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,2,0,4,7,57.1,0,7,1,0,0
Ryan Gravenberch,38,nl NED,DM,22-360,82,0,0,0,0,1,0,0,0,38,2,0,1,0.1,0.1,0.0,0,0,24,28,85.7,3,25,1,1,0
Harvey Elliott,19,eng ENG,AM,22-037,8,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,3,6,1,0,0
Andrew Robertson,26,sct SCO,LB,31-061,90,0,1,0,0,2,0,0,0,59,1,1,1,0.2,0.2,0.4,3,1,39,53,73.6,2,30,4,0,0
Virgil van Dijk,4,nl NED,CB,33-307,90,0,0,0,0,0,0,0,0,56,0,0,2,0.0,0.0,0.0,1,0,44,49,89.8,2,33,0,0,0
Ibrahima Konaté,5,fr FRA,CB,25-351,90,0,0,0,0,1,0,0,0,43,2,0,1,0.1,0.1,0.0,1,0,30,33,90.9,2,18,0,0,0
Conor Bradley,84,nir NIR,RB,21-306,66,0,0,0,0,0,0,1,0,30,2,1,1,0.0,0.0,0.0,0,0,14,18,77.8,1,13,0,2,0
Trent Alexander-Arnold,66,eng ENG,RB,26-216,24,0,0,0,0,1,0,0,0,20,1,1,0,0.1,0.1,0.0,1,0,14,17,82.4,7,12,0,0,0
Alisson,1,br BRA,GK,32-221,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,31,42,73.8,1,33,0,0,0
