player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,22-023,73,0,1,0,0,2,1,0,0,7,0,0,0,0.1,0.1,0.5,1,1,2,2,100.0,1,3,0,0,0
Julián Álvarez,19,ar ARG,FW,22-194,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0
Phil Foden,47,eng ENG,LW,22-077,45,1,1,0,0,2,2,0,0,40,1,1,2,0.5,0.5,0.1,5,1,30,34,88.2,3,25,1,0,0
Jack Grealish,10,eng ENG,LW,26-337,45,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.2,3,0,25,27,92.6,1,23,0,2,2
Riyad Mahrez,26,dz ALG,RW,31-173,90,0,0,0,0,3,1,0,0,84,1,0,1,0.1,0.1,0.1,6,1,67,76,88.2,8,71,5,3,1
Kevin De Bruyne,17,be BEL,"AM,RM",31-046,90,1,1,0,0,4,2,0,0,67,0,0,2,0.2,0.2,0.6,10,1,52,61,85.2,9,42,4,4,4
İlkay Gündoğan,8,de GER,DM,31-293,64,1,0,0,0,2,1,0,0,47,2,0,1,0.5,0.5,0.1,2,0,34,38,89.5,4,26,2,2,0
Bernardo Silva,20,pt POR,LM,28-003,26,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,0,0,13,15,86.7,0,10,2,1,1
Rodri,16,es ESP,"DM,CM",26-052,90,0,0,0,0,2,0,0,0,102,0,0,2,0.1,0.1,0.0,2,1,92,98,93.9,9,74,4,0,0
João Cancelo,7,pt POR,LB,28-078,90,0,0,0,0,1,0,0,0,108,2,0,0,0.0,0.0,0.0,2,0,88,101,87.1,8,73,5,4,2
Nathan Aké,6,nl NED,CB,27-176,90,0,0,0,0,2,0,0,0,99,1,0,2,0.1,0.1,0.0,1,0,86,89,96.6,8,71,0,0,0
Rúben Dias,3,pt POR,CB,25-091,63,0,0,0,0,1,0,0,0,73,0,2,0,0.0,0.0,0.0,0,0,59,65,90.8,7,49,0,0,0
John Stones,5,eng ENG,CB,28-077,27,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,19,19,100.0,0,16,0,0,0
Kyle Walker,2,eng ENG,RB,32-077,81,0,0,0,0,0,0,0,0,88,0,1,1,0.0,0.0,0.0,4,1,76,83,91.6,14,60,1,0,0
Rico Lewis,82,eng ENG,RB,17-265,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,1,9,0,0,0
Ederson,31,br BRA,GK,28-361,90,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,0,11,0,0,0
