player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
9943,54,0,0,0,0,0,0
13286,54,0,0,0,0,0,0
4081,54,24,3,2,1495,0,0
13549,54,0,0,0,0,0,0
2845,54,0,0,0,0,0,0
9131,54,2,1,1,121,0,0
4852,54,16,2,1,1440,0,0
4968,54,12,1,1,377,0,0
4040,54,31,6,1,1454,0,0
13569,54,0,0,0,0,0,0
4328,54,31,1,2,2403,0,0
10559,54,3,0,0,23,0,0
4183,54,33,8,2,2520,0,0
10439,54,3,0,0,24,0,0
4499,54,12,1,1,831,0,0
4482,54,0,0,0,0,0,0
3564,54,33,1,1,2423,0,0
4916,54,30,1,1,2604,0,0
14732,54,7,2,1,165,0,0
13984,54,0,0,0,0,0,0
4413,54,36,1,1,2936,0,0
9167,54,37,1,6,3043,0,0
3732,54,1,1,0,90,0,0
4093,54,31,1,1,2694,0,0
14743,54,0,0,0,0,0,0
12306,54,24,1,1,1666,0,0
4835,54,17,1,2,1408,0,0
5602,54,0,0,0,0,0,0
15128,54,0,0,0,0,0,0
5490,54,29,6,11,2101,0,0
10475,54,31,1,6,2464,0,0
8234,54,0,0,0,0,0,0
12512,54,16,2,1,1329,0,0
10476,54,0,0,0,0,0,0
10467,54,0,0,0,0,0,0
2905,54,18,1,6,1216,0,0
9595,54,29,5,1,2439,0,0
9950,54,1,0,0,9,0,0
3127,54,3,2,2,256,0,0
8242,54,31,1,1,2104,0,0
7175,54,0,0,0,0,0,0
4823,54,32,1,1,2724,0,0
8050,54,35,1,2,2959,0,0
2704,54,0,0,0,0,0,0
15079,54,1,0,0,9,0,0
4859,54,0,0,0,0,0,0
9468,54,15,1,3,939,0,0
3901,54,14,1,0,917,0,0
5595,54,14,1,1,863,0,0
4496,54,38,1,4,3420,0,0
13279,54,0,0,0,0,0,0
9762,54,0,0,0,0,0,0
12937,54,25,1,0,2060,0,0
3030,54,32,2,1,2821,0,0
4749,54,0,0,0,0,0,0
8457,54,0,0,0,0,0,0
4152,54,0,0,0,0,0,0
4291,54,14,1,1,315,0,0
4067,54,0,0,0,0,0,0
2517,54,15,3,1,1170,0,0
10545,54,0,0,0,0,0,0
4115,54,36,2,1,2905,0,0
8246,54,28,2,1,1775,0,0
