player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,9,gh GHA,FW,28-287,83,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,1,0,11,11,100.0,0,16,0,3,1
Brandon Pierrick,40,eng ENG,FW,18-197,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Wilfried Zaha,11,ci CIV,LM,27-227,14,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,5,0,1,1
Max Meyer,7,de GER,LM,24-280,76,0,0,0,0,1,0,0,0,35,3,2,1,0.0,0.0,0.0,0,0,17,25,68.0,0,22,0,1,1
James McArthur,18,sct SCO,CM,32-261,65,0,0,0,0,1,0,0,0,38,2,0,1,0.0,0.0,0.0,0,0,22,28,78.6,2,26,0,2,2
Jaïro Riedewald,44,nl NED,CM,23-289,25,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,4,0,0,0
Cheikhou Kouyaté,8,sn SEN,CM,30-186,65,0,0,0,0,0,0,0,0,34,1,4,0,0.0,0.0,0.0,1,0,15,25,60.0,2,18,0,1,1
Luka Milivojević,4,rs SRB,"CM,DM",29-078,25,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,4,7,57.1,0,5,0,0,0
Andros Townsend,10,eng ENG,RM,28-344,90,0,0,0,0,1,0,0,0,25,1,1,3,0.0,0.0,0.0,0,0,10,15,66.7,0,16,1,1,1
James McCarthy,22,ie IRL,"DM,CM",29-225,90,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,23,27,85.2,1,23,0,1,1
Patrick van Aanholt,3,nl NED,LB,29-300,90,0,0,0,0,0,0,0,0,67,5,2,2,0.0,0.0,0.0,1,0,41,51,80.4,0,42,3,3,1
Mamadou Sakho,12,fr FRA,CB,30-132,90,0,0,0,0,0,0,0,0,56,1,2,2,0.0,0.0,0.0,0,0,34,44,77.3,1,35,0,0,0
Gary Cahill,24,eng ENG,CB,34-188,90,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,27,33,81.8,0,29,0,0,0
Joel Ward,2,eng ENG,RB,30-239,90,0,0,0,0,0,0,0,0,47,4,1,1,0.0,0.0,0.0,0,0,22,27,81.5,2,22,0,1,1
Wayne Hennessey,13,wls WAL,GK,33-152,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,0,0,12,37,32.4,0,21,0,0,0
