player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,28-266,73,0,0,0,0,1,1,0,0,37,3,1,0,0.1,0.1,0.0,3,1,20,25,80.0,2,29,3,2,0
Takumi Minamino,18,jp JPN,FW,25-160,17,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,4,1,0,0
Sadio Mané,10,sn SEN,LW,28-075,83,1,0,0,0,1,1,0,0,53,0,0,1,0.4,0.4,0.6,5,0,40,48,83.3,4,42,2,5,3
Naby Keïta,8,gn GUI,LW,25-135,7,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,2,10,0,0,0
Mohamed Salah,11,eg EGY,RW,28-009,90,1,1,0,0,5,1,0,0,77,0,0,0,0.7,0.7,0.4,6,1,52,68,76.5,11,65,5,2,1
Georginio Wijnaldum,5,nl NED,LM,29-226,90,0,0,0,0,3,1,0,0,86,2,0,3,0.6,0.6,0.0,2,1,67,75,89.3,3,57,3,1,0
Fabinho,3,br BRA,CM,26-245,90,1,1,0,0,2,1,0,0,107,6,3,0,0.1,0.1,0.4,4,1,92,94,97.9,4,68,0,0,0
Jordan Henderson,14,eng ENG,RM,30-007,63,0,0,0,0,2,0,0,0,65,2,2,0,0.1,0.1,0.0,2,0,51,58,87.9,8,45,0,1,1
Alex Oxlade-Chamberlain,15,eng ENG,RM,26-314,27,0,0,0,0,1,0,0,0,42,0,1,2,0.0,0.0,0.0,1,0,31,33,93.9,5,33,0,0,0
Andrew Robertson,26,sct SCO,LB,26-105,83,0,1,0,0,1,0,0,0,107,0,2,2,0.0,0.0,0.1,3,1,81,98,82.7,3,79,10,1,0
Harvey Elliott,67,eng ENG,LB,17-081,7,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,2,11,0,2,1
Virgil van Dijk,4,nl NED,CB,28-352,90,0,0,0,0,2,0,0,0,143,0,2,0,0.3,0.3,0.0,3,1,130,140,92.9,12,109,2,0,0
Joe Gomez,12,eng ENG,CB,23-032,90,0,0,0,0,0,0,0,0,130,0,3,0,0.0,0.0,0.0,2,1,115,126,91.3,11,97,0,0,0
Trent Alexander-Arnold,66,eng ENG,RB,21-261,73,1,0,0,0,1,1,0,0,82,1,1,0,0.1,0.1,0.0,2,0,58,74,78.4,4,50,1,1,0
Neco Williams,76,wls WAL,RB,19-072,17,0,0,0,0,2,1,0,0,33,2,0,0,0.1,0.1,0.0,1,0,24,26,92.3,4,22,2,1,1
Alisson,1,br BRA,GK,27-266,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,0,11,0,0,0
