player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,32-232,90,2,1,0,0,3,3,0,0,29,0,0,2,0.5,0.5,0.6,1,1,10,19,52.6,2,12,1,1,0
Harvey Barnes,15,eng ENG,LM,21-265,70,0,0,0,0,1,1,0,0,22,0,0,0,0.0,0.0,0.0,1,0,14,18,77.8,1,16,2,1,1
Hamza Choudhury,20,bd BAN,"CM,DM",21-334,20,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,18,19,94.7,0,16,2,0,0
James Maddison,10,eng ENG,"CM,LM",22-281,85,0,0,0,0,3,0,0,0,55,3,0,1,0.5,0.5,0.0,5,1,31,42,73.8,7,37,0,4,1
Christian Fuchs,28,at AUT,CB,33-146,5,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,9,0,0,0
Youri Tielemans,8,be BEL,"CM,DM",22-116,90,1,1,0,0,4,1,0,0,78,2,0,0,0.6,0.6,0.4,5,1,52,65,80.0,7,48,2,1,1
Marc Albrighton,11,eng ENG,RM,29-286,63,0,0,0,0,1,0,1,0,36,2,1,2,0.0,0.0,0.1,3,0,15,28,53.6,1,22,2,2,1
Demarai Gray,7,jm JAM,"RM,FW",23-064,27,0,0,0,0,2,1,0,0,29,0,1,2,0.3,0.3,0.4,4,0,18,19,94.7,0,17,1,2,1
Wilfred Ndidi,25,ng NGA,DM,22-258,90,0,0,0,0,0,0,0,0,66,4,4,3,0.0,0.0,0.1,2,0,37,46,80.4,2,30,0,0,0
Ben Chilwell,3,eng ENG,"LB,WB",22-253,90,0,1,0,0,0,0,0,0,82,2,0,0,0.0,0.0,0.2,3,1,60,78,76.9,8,47,1,0,0
Çağlar Söyüncü,4,tr TUR,CB,23-100,90,0,0,0,0,1,0,0,0,94,4,2,2,0.0,0.0,0.0,0,0,68,83,81.9,2,66,0,1,1
Jonny Evans,6,nir NIR,CB,31-240,90,0,0,0,0,0,0,0,0,75,2,0,2,0.0,0.0,0.0,1,0,53,59,89.8,2,41,0,0,0
Ricardo Pereira,21,pt POR,"RB,WB",25-329,90,0,0,0,0,0,0,0,0,88,3,6,5,0.0,0.0,0.0,1,0,55,67,82.1,10,47,3,4,2
Kasper Schmeichel,1,dk DEN,GK,32-299,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,22,34,64.7,0,16,0,0,0
