player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-268,90,1,0,0,0,5,3,0,0,35,0,1,0,0.5,0.5,0.0,2,0,15,19,78.9,3,25,2,2,1
Callum Hudson-Odoi,14,eng ENG,LW,23-298,79,0,0,0,0,3,0,0,0,28,1,1,2,0.1,0.1,0.0,5,1,16,21,76.2,3,17,3,1,1
Ramón Sosa,24,py PAR,LW,25-000,11,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.2,3,0,3,7,42.9,0,7,2,2,1
Anthony Elanga,21,se SWE,RW,22-126,89,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.1,2,0,17,23,73.9,1,17,4,1,0
Jota Silva,20,pt POR,RW,25-030,1,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,2,0
Morgan Gibbs-White,10,eng ENG,AM,24-217,90,0,0,0,0,3,2,1,0,49,0,0,0,0.1,0.1,0.4,5,0,30,38,78.9,9,29,2,3,1
Elliot Anderson,8,eng ENG,DM,21-299,89,0,1,0,0,1,0,1,0,58,4,0,1,0.0,0.0,0.1,4,1,37,47,78.7,2,34,1,5,2
Taiwo Awoniyi,9,ng NGA,DM,27-019,1,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Ibrahim Sangaré,6,ci CIV,DM,26-273,57,0,0,0,0,0,0,1,0,38,7,1,1,0.0,0.0,0.0,2,0,21,24,87.5,2,18,0,0,0
Ryan Yates,22,eng ENG,DM,26-284,33,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.1,2,0,12,15,80.0,0,9,0,2,1
Ola Aina,34,ng NGA,LB,27-328,90,0,0,0,0,1,0,0,0,67,0,5,0,0.0,0.0,0.1,2,0,41,56,73.2,9,33,6,2,1
Murillo,5,br BRA,CB,22-058,90,0,0,0,0,0,0,0,0,71,2,0,3,0.0,0.0,0.0,1,0,50,63,79.4,5,32,2,0,0
Nikola Milenković,31,rs SRB,CB,26-324,90,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.0,1,0,38,42,90.5,2,21,0,0,0
Neco Williams,7,wls WAL,RB,23-140,90,0,0,0,0,1,0,0,0,39,2,0,0,0.1,0.1,0.0,1,0,21,33,63.6,2,18,3,1,0
Matz Sels,26,be BEL,GK,32-187,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,22,45.5,0,13,0,0,0
