player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Neal Maupay,7,fr FRA,FW,23-160,90,0,0,0,0,8,4,0,0,35,0,0,1,1.1,1.1,0.1,6,1,14,17,82.4,0,14,2,2,0
Pascal Groß,13,de GER,FW,28-220,59,0,0,0,0,2,0,0,0,43,0,0,0,0.1,0.1,0.0,4,0,26,37,70.3,9,26,0,0,0
Leandro Trossard,11,be BEL,RM,25-048,31,0,0,0,0,1,0,0,0,14,1,0,2,0.0,0.0,0.0,2,0,3,7,42.9,0,10,1,0,0
Aaron Mooy,18,au AUS,LM,29-128,90,1,0,0,0,4,2,0,0,49,0,0,1,0.2,0.2,0.7,8,1,27,37,73.0,10,26,4,3,3
Davy Pröpper,24,nl NED,CM,28-141,90,0,0,0,0,0,0,0,0,95,4,0,1,0.0,0.0,0.1,3,0,72,85,84.7,18,60,3,3,3
Dale Stephens,6,eng ENG,"CM,RB",30-223,90,0,0,0,0,0,0,0,0,64,3,0,3,0.0,0.0,0.0,0,0,40,52,76.9,6,30,0,3,2
Alireza Jahanbakhsh,16,ir IRN,RM,26-163,59,0,0,0,0,2,0,0,0,29,2,0,0,0.1,0.1,0.0,4,0,14,19,73.7,2,15,1,2,2
Aaron Connolly,44,ie IRL,FW,19-358,31,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,3,0,0,0
Bernardo,30,br BRA,LB,24-252,59,0,0,0,0,2,0,1,0,39,2,0,1,0.1,0.1,0.0,0,0,24,34,70.6,3,19,2,1,1
Solly March,20,eng ENG,LB,25-185,31,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,1,0,20,27,74.1,2,19,2,1,1
Lewis Dunk,5,eng ENG,CB,28-061,90,0,0,0,0,2,2,0,0,98,1,3,2,0.2,0.2,0.0,2,0,77,83,92.8,6,55,5,0,0
Adam Webster,15,eng ENG,CB,25-017,90,0,0,0,0,0,0,0,0,114,0,2,1,0.0,0.0,0.0,2,0,89,105,84.8,7,80,1,2,1
Steven Alzate,46,co COL,"RB,CM",21-135,90,0,0,0,0,0,0,0,0,95,2,1,2,0.0,0.0,0.1,2,0,68,86,79.1,6,48,1,1,1
Mathew Ryan,1,au AUS,GK,27-288,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,37,39,94.9,0,28,0,0,0
