player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Evan Ferguson,28,ie IRL,FW,19-037,76,1,0,0,0,1,1,1,0,24,2,0,1,0.1,0.1,0.0,2,0,12,17,70.6,1,15,2,0,0
Jakub Moder,15,pl POL,DM,24-232,14,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,1,0
Ansu Fati,31,es ESP,LW,21-025,20,0,0,0,0,1,0,0,0,9,0,1,0,0.0,0.0,0.0,2,0,7,7,100.0,0,6,0,0,0
João Pedro,9,br BRA,"LW,FW",22-060,70,2,0,1,1,1,1,0,0,46,3,0,0,0.8,0.0,0.0,1,1,14,22,63.6,4,24,3,3,1
Simon Adingra,24,ci CIV,"RW,LW",21-328,90,0,0,0,0,0,0,1,0,45,1,1,0,0.0,0.0,0.0,1,0,29,37,78.4,2,31,0,2,2
Adam Lallana,14,eng ENG,AM,35-199,45,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,1,16,1,0,0
Facundo Buonanotte,40,ar ARG,"AM,RW",18-337,45,0,0,0,0,0,0,1,0,12,2,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,2,0
Billy Gilmour,11,sct SCO,DM,22-167,76,0,0,0,0,3,1,0,0,65,1,1,0,0.2,0.2,0.0,3,1,53,58,91.4,8,45,1,0,0
Carlos Baleba,20,cm CMR,DM,19-326,14,0,0,0,0,0,0,0,0,12,0,0,2,0.0,0.0,0.0,0,0,4,6,66.7,2,4,0,0,0
Pascal Groß,13,de GER,"DM,RB",32-163,90,0,2,0,0,0,0,0,0,91,2,0,0,0.0,0.0,0.4,5,2,65,81,80.2,4,59,1,1,1
Tariq Lamptey,2,gh GHA,LB,23-056,34,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,1,17,1,0,0
Jack Hinshelwood,41,eng ENG,LB,18-228,56,0,0,0,0,0,0,0,0,31,1,1,2,0.0,0.0,0.0,0,0,15,17,88.2,1,18,0,1,0
Lewis Dunk,5,eng ENG,CB,32-004,72,0,0,0,0,2,0,1,1,106,0,2,3,0.1,0.1,0.0,1,1,94,99,94.9,12,77,0,0,0
Jan Paul van Hecke,29,nl NED,CB,23-170,90,0,0,0,0,1,1,0,0,91,0,0,3,0.1,0.1,0.0,2,1,77,80,96.3,3,71,0,0,0
Joël Veltman,34,nl NED,"RB,CB",31-314,90,0,0,0,0,0,0,0,0,75,0,3,3,0.0,0.0,0.0,1,0,44,61,72.1,4,45,4,1,0
Bart Verbruggen,1,nl NED,GK,21-099,90,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,0,0,37,43,86.0,0,31,0,0,0
