player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,24-097,90,1,0,0,0,8,3,0,0,16,0,0,0,2.3,2.3,0.0,0,0,5,6,83.3,0,10,1,0,0
Matheus Nunes,27,pt POR,LM,26-060,85,0,1,0,0,2,0,0,0,75,1,1,0,0.1,0.1,0.4,5,1,58,67,86.6,10,54,5,2,1
İlkay Gündoğan,19,de GER,CM,34-002,5,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,1,0,0,0
Bernardo Silva,20,pt POR,"CM,RM",30-077,90,0,0,0,0,0,0,0,0,56,1,2,0,0.0,0.0,0.1,4,1,45,53,84.9,7,40,5,1,1
Phil Foden,47,eng ENG,CM,24-151,90,0,0,0,0,3,0,0,0,67,0,1,0,0.2,0.2,0.9,8,0,49,59,83.1,3,37,2,1,1
Sávio,26,br BRA,"RM,LM",20-199,90,0,0,0,0,2,1,0,0,66,0,1,1,0.1,0.1,1.2,10,0,46,56,82.1,5,53,13,8,6
Mateo Kovačić,8,hr CRO,DM,30-173,90,0,0,0,0,3,1,1,0,74,6,2,2,0.2,0.2,0.0,2,0,56,62,90.3,5,44,3,0,0
Joško Gvardiol,24,hr CRO,LB,22-277,90,0,0,0,0,2,0,0,0,117,1,2,2,0.1,0.1,0.2,3,0,99,106,93.4,15,87,4,0,0
Rúben Dias,3,pt POR,CB,27-165,90,0,0,0,0,1,1,0,0,97,2,0,0,0.0,0.0,0.0,2,0,90,93,96.8,7,78,0,0,0
Manuel Akanji,25,ch SUI,CB,29-099,90,0,0,0,0,1,1,0,0,92,0,1,1,0.0,0.0,0.1,3,0,80,87,92.0,4,75,5,0,0
Rico Lewis,82,eng ENG,RB,19-340,89,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,2,0,44,45,97.8,9,30,0,0,0
John Stones,5,eng ENG,"CB,RB",30-151,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Ederson,31,br BRA,GK,31-070,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,0,17,0,0,0
