player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Cameron Archer,19,eng ENG,FW,23-097,86,0,0,0,0,1,0,0,0,13,1,0,2,0.1,0.1,0.0,0,0,3,3,100.0,1,7,2,3,0
Paul Onuachu,32,ng NGA,FW,30-151,4,0,0,0,0,2,1,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,2,0,0,0
Mateus Fernandes,18,pt POR,"LM,CM",20-108,90,0,0,0,0,0,0,0,0,62,5,2,2,0.0,0.0,0.1,1,0,40,48,83.3,3,40,3,5,2
Adam Lallana,10,eng ENG,CM,36-169,59,0,0,0,0,0,0,1,0,37,1,0,2,0.0,0.0,0.0,0,0,26,30,86.7,2,25,2,1,1
Joe Aribo,7,ng NGA,CM,28-097,31,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,15,17,88.2,0,8,0,1,1
Flynn Downes,4,eng ENG,CM,25-280,86,0,0,0,0,0,0,1,0,42,4,1,0,0.0,0.0,0.0,1,0,34,36,94.4,3,26,0,0,0
Kamaldeen Sulemana,20,gh GHA,"LM,CM",22-254,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Tyler Dibling,33,eng ENG,RM,18-228,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,10,15,66.7,0,13,1,2,1
Adam Armstrong,9,eng ENG,RM,27-259,45,0,0,0,0,2,1,1,0,7,0,0,0,0.1,0.1,0.0,1,0,4,4,100.0,2,6,3,0,0
Ryan Manning,3,ie IRL,LB,28-134,76,0,0,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.0,0,0,18,22,81.8,0,16,2,0,0
James Bree,14,eng ENG,RB,27-015,14,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,2,0,8,10,80.0,1,9,0,1,1
Jack Stephens,5,eng ENG,CB,30-273,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.1,1,0,36,38,94.7,3,20,0,0,0
Jan Bednarek,35,pl POL,CB,28-197,90,0,0,0,0,0,0,0,0,87,0,0,2,0.0,0.0,0.0,1,0,74,78,94.9,1,69,0,0,0
Taylor Harwood-Bellis,6,eng ENG,CB,22-270,90,0,0,0,0,0,0,0,0,86,1,0,6,0.0,0.0,0.0,0,0,68,71,95.8,2,56,0,0,0
Kyle Walker-Peters,2,eng ENG,"RB,LB",27-196,90,0,0,0,0,0,0,0,0,74,0,1,0,0.0,0.0,0.0,2,0,60,63,95.2,2,55,2,4,0
Aaron Ramsdale,30,eng ENG,GK,26-165,90,0,0,0,0,0,0,0,0,68,0,1,0,0.0,0.0,0.0,0,0,57,65,87.7,0,54,0,0,0
