player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sébastien Haller,22,ci CIV,FW,25-092,90,0,0,0,0,1,0,0,0,39,2,1,0,0.0,0.0,0.0,2,0,22,31,71.0,3,22,1,0,0
Felipe Anderson,8,br BRA,LM,26-160,69,0,1,0,0,1,1,0,0,65,5,2,0,0.1,0.1,0.1,4,1,41,60,68.3,4,48,3,2,1
Jack Wilshere,19,eng ENG,CM,27-264,21,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,2,1,8,8,100.0,1,10,0,0,0
Pablo Fornals,18,es ESP,"CM,LM",23-212,90,0,0,0,0,0,0,0,0,54,1,0,3,0.0,0.0,0.0,1,0,35,44,79.5,4,33,6,1,1
Mark Noble,16,eng ENG,CM,32-137,90,0,0,0,0,1,1,1,0,48,0,1,0,0.0,0.0,0.0,4,2,37,44,84.1,3,33,1,0,0
Andriy Yarmolenko,7,ua UKR,RM,29-334,88,1,0,0,0,3,3,0,0,49,0,1,1,0.2,0.2,0.1,1,0,33,41,80.5,4,35,6,0,0
Robert Snodgrass,11,sct SCO,RM,32-015,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,1,0,0
Declan Rice,41,eng ENG,DM,20-251,90,0,0,0,0,0,0,0,0,40,1,0,1,0.0,0.0,0.0,0,0,34,35,97.1,0,27,0,1,1
Aaron Cresswell,3,eng ENG,LB,29-281,90,1,0,0,0,2,1,0,0,80,3,1,1,0.1,0.1,0.0,0,0,50,68,73.5,7,32,1,0,0
Angelo Ogbonna,21,it ITA,CB,31-122,90,0,0,0,0,0,0,1,0,41,2,0,3,0.0,0.0,0.0,0,0,28,30,93.3,3,20,0,0,0
Issa Diop,23,fr FRA,CB,22-256,90,0,0,0,0,0,0,0,0,44,0,1,3,0.0,0.0,0.0,0,0,28,33,84.8,2,22,0,0,0
Ryan Fredericks,24,eng ENG,RB,26-347,79,0,0,0,0,0,0,0,0,51,1,2,0,0.0,0.0,0.0,0,0,30,41,73.2,2,27,2,2,1
Pablo Zabaleta,5,ar ARG,RB,34-249,11,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,2,3,0,0,0
Łukasz Fabiański,1,pl POL,GK,34-157,90,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,10,27,37.0,0,18,0,0,0
