player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,9,gh GHA,FW,28-292,90,0,0,0,0,4,1,0,0,42,2,0,1,0.2,0.2,0.1,3,0,25,29,86.2,1,32,4,2,2
Wilfried Zaha,11,ci CIV,"LW,RW",27-232,90,0,0,0,0,2,0,0,0,52,0,0,1,0.1,0.1,0.0,4,0,33,41,80.5,9,42,10,6,3
Andros Townsend,10,eng ENG,RW,28-349,76,0,0,0,0,2,0,0,0,45,1,0,0,0.1,0.1,0.0,3,0,23,34,67.6,5,28,3,2,1
Max Meyer,7,de GER,LW,24-285,14,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.1,3,0,10,12,83.3,1,8,0,0,0
James McArthur,18,sct SCO,CM,32-266,90,0,0,0,0,1,0,0,0,57,1,0,2,0.1,0.1,0.1,3,0,42,51,82.4,2,39,2,2,1
Luka Milivojević,4,rs SRB,CM,29-083,90,0,0,0,0,3,0,0,0,82,2,0,1,0.2,0.2,0.0,3,0,62,74,83.8,5,53,0,0,0
Cheikhou Kouyaté,8,sn SEN,CM,30-191,45,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,0,0,10,13,76.9,1,9,0,0,0
James McCarthy,22,ie IRL,CM,29-230,45,0,0,0,0,0,0,1,0,33,0,1,0,0.0,0.0,0.0,0,0,28,31,90.3,2,21,0,0,0
Patrick van Aanholt,3,nl NED,LB,29-305,90,0,0,0,0,1,1,0,0,76,2,1,1,0.0,0.0,0.0,4,0,54,70,77.1,5,40,2,1,0
Gary Cahill,24,eng ENG,CB,34-193,90,0,0,0,0,3,2,0,0,59,0,1,0,0.2,0.2,0.0,2,0,40,52,76.9,2,36,0,0,0
Scott Dann,6,eng ENG,CB,33-136,90,0,0,0,0,1,0,0,0,61,0,1,0,0.1,0.1,0.0,0,0,47,56,83.9,0,27,0,0,0
Joel Ward,2,eng ENG,RB,30-244,90,0,0,0,0,0,0,0,0,74,5,2,0,0.0,0.0,0.0,0,0,45,59,76.3,3,22,0,0,0
Vicente Guaita,31,es ESP,GK,33-171,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,14,25,56.0,0,20,0,0,0
