player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Florin Andone,10,ro ROU,FW,25-234,78,1,0,0,0,2,1,0,0,18,0,0,0,0.7,0.7,0.0,2,0,6,8,75.0,0,7,1,1,0
Glenn Murray,17,eng ENG,FW,35-067,12,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,9,33.3,0,7,0,0,0
José Izquierdo,19,co COL,LW,26-147,90,0,0,0,0,2,1,0,0,34,0,0,0,0.1,0.1,0.1,3,0,18,22,81.8,3,22,2,1,0
Solly March,20,eng ENG,RW,24-134,90,0,2,0,0,1,0,0,0,55,0,1,0,0.0,0.0,0.3,3,2,36,43,83.7,2,27,1,6,3
Yves Bissouma,8,ml MLI,"LM,DM",22-093,89,0,0,0,0,5,1,0,0,66,4,1,0,0.2,0.2,0.1,5,0,42,51,82.4,4,47,2,3,2
Beram Kayal,7,il ISR,DM,30-213,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Davy Pröpper,24,nl NED,"CM,DM",27-090,90,0,0,0,0,0,0,0,0,85,2,0,0,0.0,0.0,0.0,1,0,73,81,90.1,15,63,3,1,1
Pascal Groß,13,de GER,"RM,AM",27-169,90,0,0,0,0,1,1,0,0,98,4,1,1,0.1,0.1,0.1,5,0,62,86,72.1,12,61,2,0,0
Bernardo,30,br BRA,LB,23-201,90,0,0,0,0,0,0,0,0,80,3,4,0,0.0,0.0,0.0,1,0,54,67,80.6,9,42,4,0,0
Lewis Dunk,5,eng ENG,CB,27-010,90,0,0,0,0,0,0,0,0,96,0,0,1,0.0,0.0,0.0,1,0,81,90,90.0,7,59,3,0,0
Shane Duffy,4,ie IRL,CB,26-334,90,1,0,0,0,3,2,0,0,86,2,1,1,0.1,0.1,0.0,1,0,60,65,92.3,0,36,0,0,0
Bruno,2,es ESP,RB,38-061,77,0,0,0,0,0,0,1,0,54,0,0,0,0.0,0.0,0.1,3,2,44,52,84.6,3,35,1,0,0
Leon Balogun,14,ng NGA,RB,30-156,13,0,0,0,0,0,0,1,0,16,0,3,0,0.0,0.0,0.0,0,0,9,12,75.0,0,8,1,0,0
Mathew Ryan,1,au AUS,GK,26-237,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,15,0,0,0
