player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,24-303,82,0,0,0,0,1,1,0,0,28,1,0,1,0.1,0.1,0.0,3,0,14,19,73.7,1,19,3,4,2
Rodri,16,es ESP,DM,28-332,8,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,5,1,0,0
Omar Marmoush,7,eg EGY,"LW,FW",26-102,89,1,0,0,0,3,1,0,0,46,0,0,0,0.1,0.1,0.8,3,1,28,31,90.3,5,29,3,1,0
Oscar Bobb,52,no NOR,"RW,FW",21-312,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,1,0,0,0
Bernardo Silva,20,pt POR,RW,30-283,89,1,0,0,0,1,1,0,0,73,1,1,3,0.3,0.3,0.0,2,0,53,59,89.8,4,42,1,0,0
Jack Grealish,10,eng ENG,LW,29-252,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Kevin De Bruyne,17,be BEL,AM,33-326,68,0,0,0,0,3,0,0,0,50,0,0,0,0.9,0.9,0.1,2,0,36,44,81.8,3,36,1,0,0
Nicolás González,14,es ESP,DM,23-137,22,1,0,0,0,1,1,0,0,19,0,1,0,0.1,0.1,0.0,0,0,15,16,93.8,2,12,2,0,0
İlkay Gündoğan,19,de GER,"DM,LW",34-208,89,0,1,0,0,1,1,0,0,102,0,0,1,0.0,0.0,0.3,4,1,87,92,94.6,6,62,5,3,0
Jeremy Doku,11,be BEL,"FW,LW",22-358,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,1,0,0
Mateo Kovačić,8,hr CRO,DM,31-014,66,0,1,0,0,1,0,0,1,91,1,2,0,0.0,0.0,0.0,4,2,82,85,96.5,8,63,2,1,1
Joško Gvardiol,24,hr CRO,LB,23-117,90,0,0,0,0,0,0,0,0,56,2,2,1,0.0,0.0,0.0,1,0,32,43,74.4,0,24,2,1,0
Manuel Akanji,25,ch SUI,CB,29-305,90,0,0,0,0,0,0,0,0,74,1,0,0,0.0,0.0,0.0,1,1,63,69,91.3,5,60,2,0,0
Rúben Dias,3,pt POR,CB,28-006,90,0,0,0,0,0,0,0,0,74,1,0,1,0.0,0.0,0.0,0,0,64,67,95.5,4,53,3,0,0
Matheus Nunes,27,pt POR,RB,26-266,90,0,1,0,0,1,0,0,0,64,1,1,2,0.0,0.0,0.1,1,1,48,56,85.7,5,41,1,0,0
Ederson,31,br BRA,GK,31-276,90,0,0,0,0,0,0,1,0,46,0,0,0,0.0,0.0,0.0,0,0,35,45,77.8,0,29,0,0,0
