player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Wilson,13,eng ENG,FW,25-308,90,1,0,0,0,5,3,0,0,24,0,0,0,0.5,0.5,0.1,5,0,9,12,75.0,3,21,2,4,1
Benik Afobe,9,cd COD,FW,24-323,65,0,0,0,0,0,0,0,0,23,0,0,2,0.0,0.0,0.1,1,0,12,16,75.0,0,9,0,0,0
Lys Mousset,31,fr FRA,FW,21-327,25,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,11,0,2,2
Marc Pugh,7,eng ENG,LM,30-274,59,0,0,0,0,3,1,0,0,36,1,0,0,0.2,0.2,0.0,2,0,24,30,80.0,2,23,3,1,0
Nathan Aké,5,nl NED,CB,22-317,31,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,14,14,100.0,1,10,0,0,0
Harry Arter,8,ie IRL,CM,28-004,70,0,0,0,0,1,0,0,0,57,1,0,2,0.1,0.1,0.1,1,0,45,50,90.0,3,34,0,0,0
Dan Gosling,4,eng ENG,CM,27-334,20,0,0,0,0,1,0,0,0,12,0,1,0,0.0,0.0,0.1,2,0,9,10,90.0,1,5,1,0,0
Lewis Cook,16,eng ENG,CM,20-332,90,0,0,0,0,2,0,0,0,65,2,2,1,0.0,0.0,0.1,5,0,38,53,71.7,5,34,5,3,3
Jordon Ibe,33,eng ENG,RM,22-024,90,0,1,0,0,7,2,0,0,59,0,2,0,0.3,0.3,0.2,13,1,31,42,73.8,4,30,6,9,5
Charlie Daniels,11,eng ENG,LB,31-116,90,0,0,0,0,3,1,0,0,67,0,0,0,0.1,0.1,0.2,5,1,46,55,83.6,7,42,5,1,1
Steve Cook,3,eng ENG,CB,26-257,90,1,0,0,0,1,1,0,0,64,0,5,6,0.1,0.1,0.0,3,0,31,40,77.5,2,30,0,0,0
Simon Francis,2,eng ENG,"CB,RB",32-319,90,0,0,0,0,1,0,1,0,72,1,2,0,0.1,0.1,0.0,4,1,44,57,77.2,4,35,1,3,1
Adam Smith,15,eng ENG,"RB,LM",26-247,90,0,1,0,0,1,0,0,0,54,1,2,1,0.1,0.1,0.2,3,1,36,42,85.7,3,20,3,4,4
Asmir Begović,27,ba BIH,GK,30-195,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,12,0,0,0
