player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,26-200,90,1,0,0,0,5,4,0,0,31,1,0,0,0.4,0.4,0.0,3,1,14,21,66.7,2,17,3,1,1
Ademola Lookman,19,ng NGA,LW,23-166,46,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,11,19,57.9,1,14,0,2,1
Ivan Cavaleiro,17,pt POR,LW,27-168,44,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,11,20,55.0,1,13,0,3,3
Bobby De Cordova-Reid,14,jm JAM,RW,28-061,90,0,0,0,0,3,1,1,0,42,2,1,1,0.1,0.1,0.0,2,0,17,25,68.0,2,23,1,6,3
Ruben Loftus-Cheek,15,eng ENG,AM,25-071,82,0,0,0,0,1,0,0,0,44,1,0,0,0.0,0.0,0.0,4,0,22,31,71.0,9,27,2,5,2
Josh Maja,27,ng NGA,AM,22-098,8,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.1,1,0,6,6,100.0,0,3,0,0,0
Mario Lemina,18,ga GAB,DM,27-215,82,0,0,0,0,0,0,0,0,36,2,0,4,0.0,0.0,0.1,2,0,22,25,88.0,3,16,0,0,0
Josh Onomah,25,eng ENG,DM,23-342,8,0,0,0,0,2,1,0,0,7,0,0,1,0.1,0.1,0.0,0,0,2,2,100.0,0,2,1,0,0
Harrison Reed,21,eng ENG,DM,26-067,90,0,0,0,0,2,0,0,0,54,6,1,0,0.0,0.0,0.0,3,0,34,42,81.0,4,20,0,1,0
Ola Aina,34,ng NGA,LB,24-178,90,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,0,0,33,51,64.7,2,27,1,1,1
Tosin Adarabioyo,16,eng ENG,CB,23-192,90,0,0,0,0,0,0,0,0,64,1,0,2,0.0,0.0,0.0,0,0,47,55,85.5,1,42,0,1,1
Joachim Andersen,5,dk DEN,CB,24-308,90,0,0,0,0,1,0,1,0,66,1,1,0,0.2,0.2,0.0,2,0,43,58,74.1,2,35,0,0,0
Kenny Tete,2,nl NED,RB,25-177,90,0,0,0,0,1,1,0,0,48,4,0,2,0.0,0.0,0.1,4,0,23,33,69.7,3,20,2,0,0
Alphonse Areola,1,fr FRA,GK,28-036,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,15,0,0,0
