player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Troy Deeney,9,eng ENG,FW,31-203,90,0,0,0,1,4,1,0,0,53,1,0,1,1.2,0.4,0.4,3,0,19,40,47.5,2,14,1,1,0
Gerard Deulofeu,7,es ESP,LW,25-311,90,0,0,0,0,3,0,0,0,55,7,2,0,0.2,0.2,0.0,4,0,28,37,75.7,6,35,3,9,6
Ismaila Sarr,23,sn SEN,RW,21-327,88,0,0,0,0,3,0,0,0,50,1,2,0,0.4,0.4,0.8,7,0,26,36,72.2,2,31,8,6,1
Ignacio Pussetto,33,ar ARG,RW,24-028,2,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,1
Abdoulaye Doucouré,16,ml MLI,"AM,DM",27-017,90,0,0,0,0,1,0,1,0,43,2,0,0,0.6,0.6,0.1,4,0,23,33,69.7,5,16,1,1,1
Étienne Capoue,29,fr FRA,DM,31-191,90,0,0,0,0,2,0,1,0,66,7,3,0,0.1,0.1,0.0,1,0,37,46,80.4,5,20,1,2,1
Nathaniel Chalobah,14,eng ENG,DM,25-037,78,0,0,0,0,1,0,0,0,41,3,1,0,0.1,0.1,0.3,3,0,21,33,63.6,5,16,0,0,0
Roberto Pereyra,37,ar ARG,AM,29-011,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,1,0,0
Adam Masina,11,ma MAR,LB,26-016,90,0,0,0,0,0,0,0,0,55,0,2,2,0.0,0.0,0.0,2,0,29,46,63.0,1,17,1,1,1
Craig Cathcart,15,nir NIR,CB,30-346,90,0,0,0,0,0,0,0,0,26,2,0,2,0.0,0.0,0.0,2,0,13,15,86.7,1,8,0,0,0
Craig Dawson,4,eng ENG,CB,29-257,90,0,0,0,0,0,0,0,0,30,1,3,2,0.0,0.0,0.0,1,0,15,22,68.2,0,9,0,0,0
Adrian Mariappa,6,jm JAM,RB,33-107,90,0,0,0,0,0,0,0,0,45,1,0,1,0.0,0.0,0.0,0,0,26,42,61.9,7,18,1,0,0
Ben Foster,26,eng ENG,GK,36-290,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,14,35,40.0,0,14,0,0,0
