player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Alphonse Areola,fr FRA,31-186,45,5,2,3,60.0,1.7,4,7,57.1,13,3,38.5,35.1,6,33.3,31.8,9,1,11.1,,5.0
Łukasz Fabiański,pl POL,39-135,45,3,1,2,66.7,1.2,1,4,25.0,6,3,33.3,37.5,2,100.0,76.5,6,0,0.0,0,6.0
